test_labels,pred_labels,accuracy,loss_hist
5,9,0.813,0.3481866836615392
5,5,0.813,0.40844924089542145
9,9,0.813,0.38115760565251194
4,4,0.813,0.3709382841258767
8,3,0.813,0.38101368274044994
3,4,0.813,0.35789609737336464
4,4,0.813,0.4048658025381602
4,4,0.813,0.5212706980943312
7,7,0.813,0.5257455513675875
0,0,0.813,0.3576667582408695
1,1,0.813,0.39340454982566764
8,8,0.813,0.3512147328719591
2,2,0.813,0.507996000746036
1,1,0.813,0.3597683224433878
5,5,0.813,0.36855286439750307
0,3,0.813,0.38128291504556117
8,8,0.813,0.4407464446428392
5,5,0.813,0.37345895820154595
5,5,0.813,0.4087822968309678
5,5,0.813,0.40089214857590016
8,8,0.813,0.4019200980101081
1,1,0.813,0.3865743933729717
4,4,0.813,0.38930713029071196
5,5,0.813,0.36076998684746314
6,6,0.813,0.4115160797439745
9,9,0.813,0.38725853404286087
8,8,0.813,0.3962561786133238
8,8,0.813,0.3881215934399963
7,7,0.813,0.3522607763817013
5,5,0.813,0.368735683900444
3,1,0.813,0.384884549393557
7,7,0.813,0.3702636000208956
8,8,0.813,0.35235665844439906
6,6,0.813,0.33335827926723677
6,4,0.813,0.3566748252727386
6,0,0.813,0.3461443103426198
8,8,0.813,0.3919673150375694
1,1,0.813,0.36995788961913845
6,0,0.813,0.3593414389832566
0,0,0.813,0.3581584620234213
1,1,0.813,0.38332894284455876
4,4,0.813,0.38468359708533667
7,7,0.813,0.42785824783926174
6,0,0.813,0.4140297372908059
1,1,0.813,0.43823627868475445
8,8,0.813,0.3311523001183827
1,1,0.813,0.391085646394923
2,2,0.813,0.37187790680051963
9,9,0.813,0.34254560597658207
4,8,0.813,0.3393248783246481
2,0,0.813,0.4160476854627769
2,2,0.813,0.33626345190134366
7,7,0.813,0.4301239181479046
5,5,0.813,0.3592170751182955
7,5,0.813,0.4034353831255332
6,0,0.813,0.41682663055686026
6,3,0.813,0.3666628409485413
9,9,0.813,0.37249685291078266
1,1,0.813,0.36538655764170025
6,8,0.813,0.35029086565769346
9,9,0.813,0.4514358737526653
7,7,0.813,0.36376947111598185
6,2,0.813,0.36258265935611794
7,7,0.813,0.34468499118449525
0,0,0.813,0.4067910971035226
8,8,0.813,0.49945250757456033
2,2,0.813,0.41341587088764997
3,3,0.813,0.35710575289503566
4,4,0.813,0.4250098984428474
1,1,0.813,0.4636618716871247
1,1,0.813,0.39908348105634467
2,2,0.813,0.369452024185175
0,0,0.813,0.3745513061365653
2,2,0.813,0.347277983798428
9,9,0.813,0.349346728153247
0,0,0.813,0.34773111832811027
4,4,0.813,0.3342168704469131
4,4,0.813,0.3716719406020399
2,2,0.813,0.3838292657600849
8,8,0.813,0.33588571128196254
6,4,0.813,0.3523895788676175
6,6,0.813,0.33893252925498457
0,0,0.813,0.3827720646396063
7,7,0.813,0.3449248339715411
1,1,0.813,0.4615691718331606
6,6,0.813,0.337217823231955
4,4,0.813,0.38137308312350515
4,4,0.813,0.3537124986401141
0,0,0.813,0.33962110868730583
1,1,0.813,0.3954444557633427
9,9,0.813,0.37919098139371304
6,2,0.813,0.440528179852445
4,4,0.813,0.3696506105666663
9,9,0.813,0.3823768876563374
9,9,0.813,0.33680854071263594
3,3,0.813,0.3592147364933738
1,1,0.813,0.34356115157542083
9,9,0.813,0.3749721645970487
4,4,0.813,0.3486105263935482
5,5,0.813,0.33580496190894504
3,3,0.813,0.3318408989919982
0,0,0.813,0.34979085296589885
0,0,0.813,0.39891518525352265
8,8,0.813,0.3684834972166315
8,8,0.813,0.3329107326797477
8,8,0.813,0.44971195013038306
2,2,0.813,0.34843687069299617
7,7,0.813,0.3792842694488164
5,5,0.813,0.342221155704068
0,0,0.813,0.34669068171259876
0,0,0.813,0.4824771647391912
9,9,0.813,0.38122736460968
2,4,0.813,0.42954724127570804
3,6,0.813,0.3469515763447674
6,0,0.813,0.34318489142851183
0,0,0.813,0.3848345506940714
4,4,0.813,0.3561087439066671
3,3,0.813,0.3692389012212825
7,7,0.813,0.3301642424837169
7,7,0.813,0.3302595237671318
1,1,0.813,0.324848035675636
1,1,0.813,0.4188929040707257
6,2,0.813,0.4489475619784828
3,3,0.813,0.34122644188859685
2,2,0.813,0.3617167346463177
9,9,0.813,0.4588986543942717
7,7,0.813,0.37231255268057256
7,7,0.813,0.34905838401492706
5,5,0.813,0.32718924060047316
6,0,0.813,0.3573544993361343
8,8,0.813,0.36612112458810353
8,8,0.813,0.3590026291873886
6,2,0.813,0.33446076511476386
0,0,0.813,0.4134741788460839
4,4,0.813,0.3401756014877041
2,4,0.813,0.35693559330993135
2,2,0.813,0.41259680931639064
8,7,0.813,0.3789136558531427
5,5,0.813,0.3547155977850007
7,7,0.813,0.344307472440951
9,7,0.813,0.33686941520589403
6,6,0.813,0.3754593945798027
7,7,0.813,0.35652550988802595
2,2,0.813,0.3226909452048481
5,9,0.813,0.3393951822229769
4,4,0.813,0.37652026913771236
8,8,0.813,0.49024397548513454
1,1,0.813,0.45336164137870694
7,7,0.813,0.3948158395443431
1,1,0.813,0.3860104607118177
5,5,0.813,0.40259800445952904
6,6,0.813,0.4356452705510256
9,7,0.813,0.335731841823734
5,5,0.813,0.36587530013486746
2,2,0.813,0.36569454625893855
1,1,0.813,0.3315791652661051
8,8,0.813,0.41861612886728233
1,1,0.813,0.32841164132407885
2,4,0.813,0.3799797674864925
3,0,0.813,0.37960591147208866
4,2,0.813,0.3496582075340844
8,8,0.813,0.3833082921825883
4,4,0.813,0.6267902469499795
0,0,0.813,0.3431397710675153
1,1,0.813,0.35403566654582397
4,4,0.813,0.32990210484926663
0,0,0.813,0.4463504820479777
9,9,0.813,0.3488932451195815
7,7,0.813,0.3362609947933621
7,7,0.813,0.39183423255047606
7,7,0.813,0.3651174258602035
7,7,0.813,0.3776839899476289
7,7,0.813,0.5184137446090521
8,8,0.813,0.32918986214779417
3,3,0.813,0.3759819669823758
4,4,0.813,0.32772457908542274
4,3,0.813,0.3428016952337564
6,2,0.813,0.32558024750958825
0,2,0.813,0.4806672352442227
1,1,0.813,0.4062196262065499
5,5,0.813,0.3768978051314597
3,3,0.813,0.3425911545885046
5,5,0.813,0.33598153489523686
3,3,0.813,0.34122648217898527
8,8,0.813,0.34963814509965535
2,2,0.813,0.5017096620295235
3,3,0.813,0.3218116436215237
9,7,0.813,0.3631902497500703
4,4,0.813,0.33961492089701173
9,9,0.813,0.32424873570752233
3,3,0.813,0.34242658843337515
6,2,0.813,0.3401380468001095
7,5,0.813,0.45574309435415394
8,8,0.813,0.3812979921239501
8,8,0.813,0.41399343158676527
6,0,0.813,0.3289034486160908
4,4,0.813,0.369874334503893
2,4,0.813,0.3417828667194374
0,0,0.813,0.3173690517763854
3,8,0.813,0.4088460869326325
7,5,0.813,0.3725640475724579
4,4,0.813,0.35593078017718427
2,2,0.813,0.3659470666629733
4,4,0.813,0.35006343442652493
2,2,0.813,0.5078668636757673
3,3,0.813,0.47271070225234874
2,4,0.813,0.34407864439160696
2,2,0.813,0.34466731694186586
6,2,0.813,0.3810251532793326
2,8,0.813,0.35306133622283525
8,8,0.813,0.33800239773174073
9,9,0.813,0.33581924472768254
0,0,0.813,0.32948835854667896
0,0,0.813,0.34983759955741667
8,8,0.813,0.3725909027125736
6,0,0.813,0.3204403450261315
8,8,0.813,0.33623756816423434
3,3,0.813,0.3288211698351326
8,8,0.813,0.37214849748228224
3,1,0.813,0.3131060567773167
8,8,0.813,0.3831231409405277
8,8,0.813,0.334795468998186
1,1,0.813,0.3464816073019871
8,8,0.813,0.33091187236452096
1,1,0.813,0.36662154021623644
6,0,0.813,0.3684116717446758
8,0,0.813,0.36466139867152386
0,0,0.813,0.4462555621904071
2,2,0.813,0.3290340134879961
3,3,0.813,0.32300502531200637
4,4,0.813,0.362434029125326
6,6,0.813,0.342922229590199
9,9,0.813,0.33411340054247485
6,4,0.813,0.4129452069595663
3,3,0.813,0.3398101012322195
3,3,0.813,0.35732117147670955
1,1,0.813,0.32848932058444413
3,8,0.813,0.34238266610192764
9,9,0.813,0.4105887839184733
0,0,0.813,0.3441143421704521
5,5,0.813,0.344664258938281
1,1,0.813,0.3199579535142993
5,8,0.813,0.34811162051940436
2,2,0.813,0.34251567199288596
4,4,0.813,0.3828615385867965
3,3,0.813,0.3440609324886593
3,4,0.813,0.3402176471473112
5,5,0.813,0.32970380513573155
0,0,0.813,0.32504295824843826
2,2,0.813,0.38409237863097756
6,6,0.813,0.34013437853949147
3,8,0.813,0.33329683471193616
3,3,0.813,0.43697907026060007
7,7,0.813,0.45960424119311044
6,1,0.813,0.3315218876561399
4,4,0.813,0.319248420760647
3,3,0.813,0.34638180827848986
1,1,0.813,0.34335808638063786
7,7,0.813,0.3366898331764236
1,1,0.813,0.3475147140994663
9,9,0.813,0.40589753243784543
6,6,0.813,0.3293040203353088
8,8,0.813,0.3371491167355894
3,3,0.813,0.37766847230872624
2,4,0.813,0.3255673505836283
3,3,0.813,0.3213215051464315
1,1,0.813,0.31542638992719124
7,7,0.813,0.38193190261253457
5,5,0.813,0.33623197965929974
8,8,0.813,0.3588296308721742
3,2,0.813,0.3321646997793508
3,2,0.813,0.5176093519955545
1,1,0.813,0.3146949703333598
3,4,0.813,0.3637400790028384
9,9,0.813,0.31996358840742084
4,4,0.813,0.3338732806087144
6,4,0.813,0.3630868877006574
2,2,0.813,0.3524578697992231
8,8,0.813,0.3238642420618556
4,4,0.813,0.34596327581892344
7,7,0.813,0.33197444275174526
1,1,0.813,0.3724426997603959
2,2,0.813,0.33486327568808943
9,9,0.813,0.4548805500198725
7,7,0.813,0.3191348406686192
1,1,0.813,0.3334535835246204
7,7,0.813,0.35007092076577
3,0,0.813,0.3373301202446262
4,3,0.813,0.34694643938782976
6,2,0.813,0.32134968435283046
5,9,0.813,0.31160478136676667
7,9,0.813,0.360565014224722
7,7,0.813,0.3267401999967957
6,6,0.813,0.38631276869715264
0,0,0.813,0.5155903705002016
6,8,0.813,0.33174939368868667
2,2,0.813,0.31572496675483763
4,4,0.813,0.3138406752651665
6,2,0.813,0.3609584894171943
9,9,0.813,0.4260160761589344
3,3,0.813,0.31920320683220255
8,8,0.813,0.31821240551289426
2,2,0.813,0.39130437683398134
6,6,0.813,0.31770541510346684
3,3,0.813,0.3201686557771138
5,5,0.813,0.3449719151380072
5,5,0.813,0.34542105787793664
9,9,0.813,0.3279842381934679
0,0,0.813,0.32239021656556216
0,0,0.813,0.3577454595807236
1,1,0.813,0.3146412607798539
0,0,0.813,0.3990662250417835
2,4,0.813,0.3547313518009071
7,7,0.813,0.32903629886412056
6,8,0.813,0.32889033103408294
1,1,0.813,0.31880427934147615
5,5,0.813,0.3181007686290606
5,5,0.813,0.34105877312442595
1,1,0.813,0.4023778459710594
1,1,0.813,0.3514365117354665
3,3,0.813,0.3695691436154519
8,0,0.813,0.34406044876510605
1,1,0.813,0.36728470724491197
3,3,0.813,0.34315718044885435
0,0,0.813,0.4371159627091108
9,9,0.813,0.3430025781901995
4,4,0.813,0.3185260767036327
0,4,0.813,0.3428319526298446
9,9,0.813,0.523921321081707
8,8,0.813,0.42076090365030455
6,4,0.813,0.32467410303685645
6,6,0.813,0.3314800414564938
8,3,0.813,0.3156918435595725
6,6,0.813,0.34234197386672444
4,6,0.813,0.33573212241366707
1,1,0.813,0.3764875259497138
6,3,0.813,0.3402481920741468
3,3,0.813,0.3472806155981279
3,3,0.813,0.31056884655715233
4,8,0.813,0.3340540599566922
7,7,0.813,0.3423191924157017
0,0,0.813,0.31315584189873236
0,0,0.813,0.3384093059896712
2,2,0.813,0.323892915386898
9,9,0.813,0.37346287051573424
0,0,0.813,0.3673339605909581
6,2,0.813,0.3371042697229898
4,4,0.813,0.32525259337094314
8,8,0.813,0.4060605452179137
8,8,0.813,0.35744321719856054
6,2,0.813,0.3799277122291245
7,7,0.813,0.37216307770528745
8,8,0.813,0.32988783382322523
7,7,0.813,0.3541311264854706
3,3,0.813,0.5053821070189216
6,4,0.813,0.41774787301501154
3,3,0.813,0.3255129975307301
1,1,0.813,0.3352224954940111
4,4,0.813,0.37031959945621873
8,8,0.813,0.4254736981283679
9,5,0.813,0.3502061000484568
0,0,0.813,0.46262643217426835
5,5,0.813,0.3608963095562792
1,3,0.813,0.3214371311968786
3,0,0.813,0.3558481918148623
5,5,0.813,0.3231764738596854
3,3,0.813,0.3816437222120551
6,4,0.813,0.31352824952016795
2,2,0.813,0.3602591481460741
5,5,0.813,0.3267967014925466
4,4,0.813,0.34339709962844683
8,8,0.813,0.31792487781597206
1,1,0.813,0.34274576199490164
9,9,0.813,0.3837725646979483
9,9,0.813,0.3606637165936606
2,4,0.813,0.3316442864612102
3,3,0.813,0.3632212172177701
0,0,0.813,0.3236159882896824
1,1,0.813,0.3564790424682349
1,1,0.813,0.4187836719624293
5,5,0.813,0.30896055921205234
7,7,0.813,0.31430489944835055
3,1,0.813,0.33325534363209075
6,0,0.813,0.32024329035699656
2,1,0.813,0.3402752610266749
2,2,0.813,0.3598585501232789
0,0,0.813,0.3994931773620131
8,8,0.813,0.3450467692906252
8,8,0.813,0.3166344126193344
7,7,0.813,0.31724673537186826
3,3,0.813,0.3371505815945524
0,0,0.813,0.3725637222306683
1,1,0.813,0.32372113297059857
0,0,0.813,0.38244682062100077
6,6,0.813,0.406227404888464
8,8,0.813,0.33825689857680574
8,8,0.813,0.32459668284028176
5,5,0.813,0.32896665794642277
0,1,0.813,0.43003416246950904
8,3,0.813,0.33954677139190165
5,5,0.813,0.4536566108229885
8,8,0.813,0.4893818314212892
0,0,0.813,0.33097902487086805
0,0,0.813,0.3434249507544215
6,6,0.813,0.32203226537569574
8,8,0.813,0.34621404702713743
3,3,0.813,0.5004809644458911
7,7,0.813,0.33497336025263674
3,3,0.813,0.33572441920238305
6,3,0.813,0.45845183678753126
5,5,0.813,0.34971274520704654
6,6,0.813,0.3277618877865697
8,8,0.813,0.34609034799554866
8,6,0.813,0.38926734151227016
0,0,0.813,0.3584768726290937
5,5,0.813,0.31385573272273104
2,2,0.813,0.37313348272764907
5,5,0.813,0.348557656224867
2,4,0.813,0.32882217392835406
3,3,0.813,0.41919975991568914
3,3,0.813,0.3262895642485287
0,0,0.813,0.30860427187872447
6,6,0.813,0.54185914726168
6,4,0.813,0.3600501559728949
5,5,0.813,0.35083955537375044
7,7,0.813,0.3127902573696033
8,8,0.813,0.3586612909105827
3,3,0.813,0.35059468840095814
9,9,0.813,0.45425525570236575
5,5,0.813,0.3116886642390291
3,3,0.813,0.33264997482378095
8,8,0.813,0.32141443806230247
6,0,0.813,0.36804559460966646
9,9,0.813,0.3053532361284795
3,3,0.813,0.3254911273286235
2,2,0.813,0.33891184356748505
8,8,0.813,0.391789140411803
0,0,0.813,0.3214095754840823
5,5,0.813,0.3147156275851139
3,6,0.813,0.3257174548597309
0,0,0.813,0.34413577058239253
6,6,0.813,0.34373687067847997
8,8,0.813,0.3649802570400172
3,0,0.813,0.31480793775241245
1,1,0.813,0.3303814426888577
4,6,0.813,0.39898583886438066
4,4,0.813,0.32906691862604615
2,2,0.813,0.34588044684924674
7,7,0.813,0.31990743959748896
7,7,0.813,0.3107412922240108
2,0,0.813,0.45448801973922875
2,4,0.813,0.3824143125076268
0,0,0.813,0.3123936693602484
5,5,0.813,0.34038033044429594
4,4,0.813,0.34633708517187806
9,9,0.813,0.3325171092405002
0,0,0.813,0.31286837080030117
6,3,0.813,0.3517393603885581
6,6,0.813,0.367303136503739
4,4,0.813,0.33813592199279763
2,2,0.813,0.3203491364117269
0,0,0.813,0.3693479314133118
0,0,0.813,0.31598761229393496
6,2,0.813,0.31405239428941145
8,8,0.813,0.38437463354867774
5,9,0.813,0.36220789231177986
8,8,0.813,0.3578129067519174
8,8,0.813,0.3026184864694279
1,1,0.813,0.33315174482932525
0,0,0.813,0.34418104136036104
0,0,0.813,0.3210503723550995
1,1,0.813,0.39525248497249066
3,3,0.813,0.3070468283566898
3,3,0.813,0.3543724913720855
7,7,0.813,0.3253329775994822
8,8,0.813,0.34008058960974497
3,4,0.813,0.30819337110945033
4,4,0.813,0.36606236017093535
3,3,0.813,0.3045611933886174
1,1,0.813,0.3825087912546523
5,5,0.813,0.31494861861339646
0,0,0.813,0.3189080094566389
3,3,0.813,0.32186284196504444
3,3,0.813,0.32650896820896774
9,9,0.813,0.334977427027263
7,7,0.813,0.33446127637265877
9,9,0.813,0.37801477156336866
1,1,0.813,0.3738136907296152
5,5,0.813,0.31873052046859757
2,2,0.813,0.3344656847181985
9,7,0.813,0.39408754246320993
3,3,0.813,0.31396213936862644
9,9,0.813,0.3252265681153406
1,1,0.813,0.32366560622623575
1,0,0.813,0.3179033235553112
7,7,0.813,0.330667529560546
0,5,0.813,0.32042072574545366
9,9,0.813,0.506924431457845
0,0,0.813,0.3113894868333768
8,8,0.813,0.30955423708900215
4,3,0.813,0.3175687127721699
7,7,0.813,0.3111072920404232
5,5,0.813,0.3121471367974071
8,8,0.813,0.32506544719055036
6,4,0.813,0.4266805106701956
3,3,0.813,0.3444901795226746
4,4,0.813,0.34866976677669925
7,7,0.813,0.31197797176333747
4,4,0.813,0.31780616811705487
3,3,0.813,0.32487989663732036
0,0,0.813,0.31860734200996954
4,4,0.813,0.32839754913077734
6,0,0.813,0.3160379003267002
2,2,0.813,0.3090726835014224
2,4,0.813,0.3153473016689061
2,2,0.813,0.34234677220295384
3,3,0.813,0.3338772023935568
0,0,0.813,0.3471319639731496
9,9,0.813,0.32034268244725134
8,8,0.813,0.33956929036524175
4,4,0.813,0.3800036836108128
3,3,0.813,0.37030505897811683
3,3,0.813,0.3354143038360223
8,8,0.813,0.3095521156204294
1,1,0.813,0.3144807802832251
3,3,0.813,0.31240638029125944
1,1,0.813,0.3516731366242907
4,4,0.813,0.30692297201941354
7,7,0.813,0.31771096090598294
7,7,0.813,0.34911857028054305
8,8,0.813,0.3661966236173207
9,9,0.813,0.3051417740894257
4,4,0.813,0.32569993065027053
0,0,0.813,0.43715770526230796
9,9,0.813,0.3193190465231541
4,4,0.813,0.33858338107732117
5,5,0.813,0.3157446660082074
8,8,0.813,0.354564684635566
6,2,0.813,0.3132699195248543
4,4,0.813,0.3266695829266191
0,3,0.813,0.3482332389565016
7,5,0.813,0.32205735231062765
6,4,0.813,0.3142932211560813
0,0,0.813,0.35725114031984206
9,9,0.813,0.5140426681210859
7,7,0.813,0.35619642161977944
9,9,0.813,0.3274278668698176
5,9,0.813,0.33023553839221303
0,3,0.813,0.3659976422998613
7,7,0.813,0.32078848675452515
4,4,0.813,0.35894274248325964
0,0,0.813,0.3292300876162448
3,3,0.813,0.32156365237483825
9,9,0.813,0.3327771979477921
3,3,0.813,0.3197389724817421
9,9,0.813,0.37934425514285797
1,1,0.813,0.4153607675433052
6,4,0.813,0.39334248827092255
1,1,0.813,0.3678127408618742
9,9,0.813,0.3116840862207207
4,2,0.813,0.32580806144536073
2,2,0.813,0.3236323400678839
9,9,0.813,0.34353157867938444
5,5,0.813,0.35417736135789757
1,1,0.813,0.37082867557804156
8,8,0.813,0.3177958096109217
5,5,0.813,0.32962172465363476
9,9,0.813,0.4059943120106703
7,5,0.813,0.35070193661990684
9,9,0.813,0.32290556116873775
1,1,0.813,0.34815546147626447
6,0,0.813,0.31551054593276256
8,8,0.813,0.3554415895760271
0,0,0.813,0.3165698227299765
0,6,0.813,0.3319842447361944
1,1,0.813,0.30862001374248804
9,9,0.813,0.36758017154554606
1,1,0.813,0.3095122304802439
2,2,0.813,0.364030880880509
8,8,0.813,0.3365092140714566
0,0,0.813,0.34112488343807557
8,8,0.813,0.32805980247115973
9,9,0.813,0.317802921932916
4,4,0.813,0.3135680179338718
8,8,0.813,0.3374425191024963
2,2,0.813,0.3474745164884087
2,2,0.813,0.3534028735575847
1,1,0.813,0.42672595466059543
2,2,0.813,0.32815802456100596
3,3,0.813,0.347097603296608
9,9,0.813,0.3419623316153479
5,5,0.813,0.31348952779408107
2,2,0.813,0.40915507266762996
4,3,0.813,0.35965718590428103
5,5,0.813,0.3246037310097974
5,5,0.813,0.3724374255300748
4,4,0.813,0.30856947590300143
9,9,0.813,0.3111537754235259
4,4,0.813,0.3124067074698961
2,2,0.813,0.3244934499770875
5,5,0.813,0.3294139680406065
8,8,0.813,0.31569001311148964
7,7,0.813,0.31982613885701394
7,7,0.813,0.4056555245447072
3,3,0.813,0.31141581656005685
0,6,0.813,0.3050206328636994
9,9,0.813,0.35691410541045976
1,1,0.813,0.38860806352346916
3,3,0.813,0.37727310651002255
8,8,0.813,0.33774354878658425
3,3,0.813,0.453635900292633
6,4,0.813,0.3235444412427426
0,0,0.813,0.36866710322341256
4,4,0.813,0.3259141050185843
9,9,0.813,0.30443702167313824
9,5,0.813,0.39020912133629504
8,8,0.813,0.37810853301643244
9,9,0.813,0.5815070367936868
2,2,0.813,0.32350710052513243
1,1,0.813,0.3886566481880421
2,2,0.813,0.32734777607153337
6,4,0.813,0.3050817101409242
6,6,0.813,0.3571843136035094
9,9,0.813,0.3134838275347238
4,3,0.813,0.3771416836548911
2,2,0.813,0.43219961488213937
6,3,0.813,0.3148510267178908
0,0,0.813,0.31414424255493256
0,4,0.813,0.3269291919077474
0,6,0.813,0.34981511513329355
0,0,0.813,0.3571139063823833
9,9,0.813,0.3527061387303249
3,3,0.813,0.3581374032462969
1,1,0.813,0.3342292221030614
3,3,0.813,0.3853525132799261
6,6,0.813,0.3432969247939656
6,0,0.813,0.5589022344358043
6,0,0.813,0.3159917511748637
5,5,0.813,0.3218796086542688
1,2,0.813,0.43215720854198614
4,4,0.813,0.3320691689311077
5,5,0.813,0.32613307542114184
0,0,0.813,0.31936981352928223
3,4,0.813,0.3345981409673818
5,5,0.813,0.3398227605710388
4,4,0.813,0.32575727857884745
9,9,0.813,0.3159850474412985
8,8,0.813,0.32566843035283877
8,8,0.813,0.30970309879556884
2,2,0.813,0.32863760807829717
1,1,0.813,0.32411183867940846
3,3,0.813,0.30824778018393056
3,2,0.813,0.31710101115838457
3,3,0.813,0.39634700713516435
6,6,0.813,0.3165106073205079
7,7,0.813,0.3195240858818737
8,8,0.813,0.36650997664932555
3,3,0.813,0.3180969803038673
1,1,0.813,0.3695486965414212
7,7,0.813,0.30807933243358865
7,5,0.813,0.3143881764753377
5,5,0.813,0.3432092862318995
2,2,0.813,0.34427459406675903
4,4,0.813,0.3434176124977621
6,0,0.813,0.31325196301287006
8,8,0.813,0.3492136693255486
4,4,0.813,0.31601814592897026
6,6,0.813,0.34392324394561957
2,4,0.813,0.33902452486674445
5,5,0.813,0.4143921738523455
7,7,0.813,0.39898850414983295
2,2,0.813,0.3915433318877885
9,7,0.813,0.3783023442216339
1,1,0.813,0.3105751747835223
9,9,0.813,0.32800186845688983
8,8,0.813,0.3104760696029445
5,5,0.813,0.31945519504433834
8,8,0.813,0.3381224338580451
2,2,0.813,0.32027325938443985
6,0,0.813,0.3452577384655417
7,7,0.813,0.32151843755530163
8,8,0.813,0.33120446170797335
7,7,0.813,0.3316204912919889
5,5,0.813,0.34265584851812014
1,1,0.813,0.3637426694545743
5,5,0.813,0.32774765651222937
2,2,0.813,0.33044176484134374
0,0,0.813,0.6172391925901645
3,3,0.813,0.3189316943622337
9,9,0.813,0.33470681673312286
7,9,0.813,0.3152470147323488
2,4,0.813,0.35194612848424284
4,4,0.813,0.329717930763015
4,4,0.813,0.42597851055958713
8,8,0.813,0.3961115458364692
4,4,0.813,0.31974501390873045
4,4,0.813,0.31563433534548185
4,4,0.813,0.3190672924545165
7,7,0.813,0.36189505595884464
2,2,0.813,0.41312002153853356
3,3,0.813,0.3672472924042486
0,6,0.813,0.3038118236323278
8,8,0.813,0.3529196272369666
3,0,0.813,0.34102606730677276
