test_labels,pred_labels,accuracy,loss_hist
7,7,0.8155,0.5015624165126762
7,7,0.8155,0.49767288416502153
7,7,0.8155,0.4955733478322937
4,4,0.8155,0.5018267521286528
5,7,0.8155,0.4903801227022375
3,6,0.8155,0.4903119050597326
4,4,0.8155,0.4911684267874419
1,1,0.8155,0.5085654207560559
0,0,0.8155,0.4842502649678229
8,8,0.8155,0.48328877849581103
9,9,0.8155,0.5001615982787344
7,7,0.8155,0.4838896461761616
2,2,0.8155,0.4801422530470144
4,4,0.8155,0.4802712418545152
8,8,0.8155,0.48800121300296206
7,7,0.8155,0.4837029013249467
7,7,0.8155,0.48093299550840835
3,3,0.8155,0.4720082497668866
3,3,0.8155,0.46901220574531266
9,9,0.8155,0.4784088870591296
2,2,0.8155,0.4672053483510199
2,2,0.8155,0.47379438510097804
8,8,0.8155,0.46596927972129204
4,2,0.8155,0.4684804771401375
4,2,0.8155,0.4613921079232851
8,8,0.8155,0.4606722493512871
6,6,0.8155,0.46278829350875944
7,7,0.8155,0.4705849340559834
5,5,0.8155,0.46251829569646424
3,3,0.8155,0.4554327951248445
1,1,0.8155,0.46849058731507276
9,9,0.8155,0.4595159721051407
1,1,0.8155,0.4512943442030841
8,8,0.8155,0.45768559644160656
6,6,0.8155,0.4486524142139024
6,6,0.8155,0.45446851853979464
6,6,0.8155,0.4529354801233083
7,7,0.8155,0.4503892448877912
0,0,0.8155,0.4490324199047711
5,5,0.8155,0.4520653862848993
3,4,0.8155,0.44528697251737054
7,7,0.8155,0.44082884217704765
6,6,0.8155,0.44196846475149903
8,8,0.8155,0.4456376747937089
8,8,0.8155,0.4400474631628597
9,9,0.8155,0.4500460001238888
5,9,0.8155,0.4455945811961675
5,5,0.8155,0.436008087767926
9,9,0.8155,0.43486566670825844
4,4,0.8155,0.43529503488407184
8,8,0.8155,0.4307415663398621
3,6,0.8155,0.43100951581817626
4,4,0.8155,0.4317881061372814
4,4,0.8155,0.43051884976321514
7,7,0.8155,0.43350264896937907
0,0,0.8155,0.42776523153366036
1,1,0.8155,0.4358176270222562
8,8,0.8155,0.43254366930698646
2,2,0.8155,0.4295932187788528
1,1,0.8155,0.42489502977821386
5,5,0.8155,0.4257330777676381
0,3,0.8155,0.4222775846958591
8,8,0.8155,0.4263737956570401
5,5,0.8155,0.42243198367805646
5,5,0.8155,0.42519635328796707
5,5,0.8155,0.4238969805385288
8,8,0.8155,0.4398556027720258
1,1,0.8155,0.42655858057703944
4,4,0.8155,0.42289433704270485
5,5,0.8155,0.4223649274888531
6,6,0.8155,0.4273846683615916
9,9,0.8155,0.41675244184268534
8,8,0.8155,0.4194757705959716
8,8,0.8155,0.4190075020883704
7,7,0.8155,0.414650953819374
5,7,0.8155,0.41521283074516613
3,0,0.8155,0.41550890279557073
7,7,0.8155,0.41750376530890404
8,8,0.8155,0.4148708349682415
6,6,0.8155,0.4203811011519587
6,4,0.8155,0.4138630345826602
6,0,0.8155,0.41336020099345816
8,8,0.8155,0.4097023580537123
1,1,0.8155,0.41669842536622326
6,6,0.8155,0.4089875784463391
0,0,0.8155,0.41005748960103533
1,1,0.8155,0.41227248462970584
4,4,0.8155,0.407385228550065
7,7,0.8155,0.4133679832393608
6,0,0.8155,0.40900236604738066
1,1,0.8155,0.41573499894990334
8,8,0.8155,0.4078184403145789
1,1,0.8155,0.4048776211981143
2,2,0.8155,0.4050358161526573
9,9,0.8155,0.4108475802478736
4,8,0.8155,0.4156786117921901
2,0,0.8155,0.40696192062387576
2,2,0.8155,0.40155268731049426
7,7,0.8155,0.40904847323333476
5,5,0.8155,0.4084942343565756
7,5,0.8155,0.40153804919098973
6,6,0.8155,0.40593411900559995
6,3,0.8155,0.4047678372807233
9,9,0.8155,0.4021191879685927
1,1,0.8155,0.4019627490290659
6,2,0.8155,0.4013683351477089
9,9,0.8155,0.3993515838286102
7,7,0.8155,0.39779563264411905
6,2,0.8155,0.4149984771996202
7,7,0.8155,0.40310341985807135
0,0,0.8155,0.40072655819811204
8,8,0.8155,0.396899270771633
2,2,0.8155,0.39686467612859494
3,3,0.8155,0.39665697698321617
4,2,0.8155,0.40088501743890237
1,1,0.8155,0.39492455319556946
1,1,0.8155,0.3997143001995444
2,2,0.8155,0.40544065764056036
0,0,0.8155,0.3987117518294942
2,2,0.8155,0.39802214233004274
9,9,0.8155,0.3953387739522789
0,0,0.8155,0.39348204038515383
4,4,0.8155,0.39500576922234215
4,4,0.8155,0.40089269841275843
2,2,0.8155,0.3994002363187941
8,8,0.8155,0.3881885012990463
6,6,0.8155,0.3900590418005401
6,6,0.8155,0.39312515328124564
0,0,0.8155,0.3938315366883263
7,7,0.8155,0.3983432466220746
1,1,0.8155,0.38947266392932944
6,6,0.8155,0.3951745052463407
4,2,0.8155,0.39008729595089353
4,4,0.8155,0.3885140848341088
0,0,0.8155,0.39452190461377457
1,1,0.8155,0.3880480483097726
9,9,0.8155,0.3872670298694775
6,2,0.8155,0.3868236897543192
4,4,0.8155,0.3852329250584177
9,9,0.8155,0.39659971400986943
9,9,0.8155,0.3900932247070947
3,3,0.8155,0.38406956254114544
1,1,0.8155,0.3865955371703014
9,9,0.8155,0.3829642734218804
4,4,0.8155,0.3839883319579084
5,5,0.8155,0.3877995339573562
3,3,0.8155,0.3818239171995322
0,0,0.8155,0.38764024031629113
0,0,0.8155,0.395427358815624
8,8,0.8155,0.3968680942712842
8,8,0.8155,0.3855894026684742
8,8,0.8155,0.3820473444545031
2,2,0.8155,0.3876954880098447
7,7,0.8155,0.3824183812098609
5,5,0.8155,0.37955199622450125
0,0,0.8155,0.3870119072925692
0,0,0.8155,0.37932742117350654
9,9,0.8155,0.3851310276890914
2,2,0.8155,0.3897963960969261
3,0,0.8155,0.3885390172665708
6,0,0.8155,0.3803216515095878
0,0,0.8155,0.3809867880852563
4,4,0.8155,0.37897339712625155
3,3,0.8155,0.3810309989242862
7,5,0.8155,0.3784753630143621
7,7,0.8155,0.38119713851848647
1,1,0.8155,0.3834285006821231
1,1,0.8155,0.3760772570023226
6,2,0.8155,0.37890344255545544
3,3,0.8155,0.37584694196173846
2,2,0.8155,0.3761923102153795
9,9,0.8155,0.37640597634478223
7,7,0.8155,0.3825993114512378
7,7,0.8155,0.378278991279148
5,5,0.8155,0.37619390423275717
6,0,0.8155,0.37473433636190495
8,8,0.8155,0.37905816974734424
8,8,0.8155,0.37241073923458157
6,2,0.8155,0.3750832140310711
0,0,0.8155,0.3789579009255755
4,4,0.8155,0.3757447157489246
2,2,0.8155,0.37829233480306684
2,2,0.8155,0.37271017942038975
8,8,0.8155,0.3793843450863247
5,5,0.8155,0.3744437667358545
7,7,0.8155,0.3764002297128258
9,7,0.8155,0.37030592125890943
6,6,0.8155,0.37295485917222126
7,7,0.8155,0.3783664962852211
2,2,0.8155,0.3801525091617739
5,5,0.8155,0.3895597193648064
4,6,0.8155,0.3739257850413307
8,8,0.8155,0.3691769690165203
1,1,0.8155,0.3707992220231762
7,7,0.8155,0.3712520810055321
1,1,0.8155,0.36911155791385153
5,5,0.8155,0.3769878008195957
6,6,0.8155,0.38527214009617433
9,7,0.8155,0.37018796635318996
5,5,0.8155,0.369268990603903
2,2,0.8155,0.37508813005175523
1,1,0.8155,0.37424862375323226
8,8,0.8155,0.374883772444601
1,1,0.8155,0.36812770645393006
2,4,0.8155,0.36692265530394663
3,6,0.8155,0.365054900126808
4,2,0.8155,0.37140686231053127
8,8,0.8155,0.3768491610944299
4,4,0.8155,0.3654467315648871
0,0,0.8155,0.3689763883320105
1,1,0.8155,0.3701157986198414
4,4,0.8155,0.3779767029868006
0,0,0.8155,0.38089517640873227
9,9,0.8155,0.373888537925226
7,9,0.8155,0.36878663247180116
7,7,0.8155,0.3653604618451429
7,7,0.8155,0.3652994672837357
7,7,0.8155,0.3667008138400686
7,7,0.8155,0.3674484348779713
8,8,0.8155,0.3687276543819978
3,3,0.8155,0.37046500399851695
4,4,0.8155,0.36500733843678623
4,3,0.8155,0.3645128129927165
6,2,0.8155,0.3646639920658507
0,2,0.8155,0.36534708143818145
1,1,0.8155,0.3630806846483347
5,5,0.8155,0.3608670173118906
3,3,0.8155,0.3629219460877942
5,5,0.8155,0.36608780314146566
3,3,0.8155,0.3662436902069935
8,8,0.8155,0.37166705343017964
2,2,0.8155,0.3606143627139824
3,3,0.8155,0.36157690966100176
9,7,0.8155,0.3629711322877869
4,4,0.8155,0.37358381334672297
9,9,0.8155,0.3685556315041375
3,3,0.8155,0.36194715782995296
6,2,0.8155,0.3628651085328069
7,5,0.8155,0.36005379766338075
8,8,0.8155,0.3648502786983339
8,8,0.8155,0.36737696159593836
6,0,0.8155,0.36216479729110784
4,4,0.8155,0.38181222902735495
2,4,0.8155,0.36352328588718014
0,0,0.8155,0.3625776606858943
3,8,0.8155,0.3588087796397689
7,5,0.8155,0.3623406315394764
4,4,0.8155,0.3651078577955333
2,2,0.8155,0.3581056316126712
4,4,0.8155,0.36145379692301177
2,2,0.8155,0.3573787542413628
3,3,0.8155,0.360523302638639
2,4,0.8155,0.3683148480089484
2,2,0.8155,0.35786179090110093
6,2,0.8155,0.36015448395614674
2,8,0.8155,0.3614846751210189
8,8,0.8155,0.35801932655551477
9,9,0.8155,0.36520459088121376
0,0,0.8155,0.3563960174428081
0,0,0.8155,0.3616093016464742
8,8,0.8155,0.3669135357632741
6,0,0.8155,0.3629279363306506
8,8,0.8155,0.3591725327227873
3,3,0.8155,0.36099090989605054
8,8,0.8155,0.36137187693773354
3,8,0.8155,0.35702838970458833
8,8,0.8155,0.3588388416955571
8,8,0.8155,0.3616355703380923
1,1,0.8155,0.35985218317494494
8,8,0.8155,0.3553698694063428
1,1,0.8155,0.3594530770391624
6,6,0.8155,0.35869373925243514
8,6,0.8155,0.35439198000075667
0,0,0.8155,0.35898295494367577
2,2,0.8155,0.3537917969379384
3,0,0.8155,0.358845283461004
4,4,0.8155,0.3665141631591676
6,6,0.8155,0.35726314191012776
9,9,0.8155,0.3791990585591887
6,4,0.8155,0.3593362467861109
3,3,0.8155,0.3543167871946604
3,3,0.8155,0.3578561896190558
1,1,0.8155,0.3602986218771028
3,4,0.8155,0.3602806559761793
9,9,0.8155,0.3551156475398817
0,0,0.8155,0.362942799506639
5,5,0.8155,0.36015838944341727
1,1,0.8155,0.3507058208360247
5,8,0.8155,0.355741125827453
2,2,0.8155,0.3550656409673039
4,2,0.8155,0.3688289474580837
3,3,0.8155,0.3571538424869413
3,3,0.8155,0.3578724994432955
5,5,0.8155,0.3567521504869453
0,0,0.8155,0.350683339986262
2,2,0.8155,0.35701081395840284
6,6,0.8155,0.35144124533601334
3,0,0.8155,0.37083588477720486
3,3,0.8155,0.35057055941200976
7,7,0.8155,0.3540680812165512
6,6,0.8155,0.3526894258114876
4,4,0.8155,0.3501866092863472
3,3,0.8155,0.3522699867412973
1,1,0.8155,0.3524810014798591
7,7,0.8155,0.3519250096319034
1,1,0.8155,0.3586147653451956
9,9,0.8155,0.351934402379825
6,6,0.8155,0.3525773508650736
8,8,0.8155,0.351310048603579
3,3,0.8155,0.3510979523757662
2,4,0.8155,0.350262856062082
3,3,0.8155,0.354411355310209
1,1,0.8155,0.3529833144979385
7,7,0.8155,0.35400650633392833
5,5,0.8155,0.34937811045863115
8,8,0.8155,0.3527001490059584
3,2,0.8155,0.3525958531224233
3,2,0.8155,0.34819624683907896
1,1,0.8155,0.35193957482344146
3,4,0.8155,0.3564170010026439
9,9,0.8155,0.35354943133788996
4,4,0.8155,0.3491750098331852
6,8,0.8155,0.35392816846745284
2,2,0.8155,0.3507125355188679
8,8,0.8155,0.34828202742462727
4,4,0.8155,0.34827031447564416
7,7,0.8155,0.35054607384175507
1,1,0.8155,0.35078185915798227
2,2,0.8155,0.353842351701812
9,9,0.8155,0.3552127122836538
7,7,0.8155,0.34810733017181206
1,1,0.8155,0.3600840021452456
7,7,0.8155,0.347168920026235
3,0,0.8155,0.35326503483052296
4,2,0.8155,0.3515210394696597
6,2,0.8155,0.3537621374849257
5,9,0.8155,0.34823327706130836
7,9,0.8155,0.34571048144884514
7,7,0.8155,0.3532206281842695
6,6,0.8155,0.35003414580042974
0,6,0.8155,0.34563060637146215
6,8,0.8155,0.35202296750453543
2,2,0.8155,0.3499224307640126
4,4,0.8155,0.3454030039064241
6,2,0.8155,0.34804341420111123
9,9,0.8155,0.3475645264858592
3,3,0.8155,0.3550353996941467
8,8,0.8155,0.3459098185187759
2,2,0.8155,0.3541077697466293
6,6,0.8155,0.36766742268201796
3,3,0.8155,0.34379509867823005
5,5,0.8155,0.3546956643551727
5,5,0.8155,0.3472039027061768
9,9,0.8155,0.34898863720107876
0,0,0.8155,0.3449336174048207
0,0,0.8155,0.3448423014459319
1,1,0.8155,0.34632742950982015
0,0,0.8155,0.3484296270709861
2,2,0.8155,0.35559719304876203
7,7,0.8155,0.34576697581168514
6,4,0.8155,0.3485126342027698
1,1,0.8155,0.3503164956082177
5,5,0.8155,0.3455447660308712
5,5,0.8155,0.35086567553209796
1,1,0.8155,0.36536078014549683
1,1,0.8155,0.34664741232159846
3,3,0.8155,0.3427146374834703
8,2,0.8155,0.3515841834342663
1,1,0.8155,0.34342928446125504
3,3,0.8155,0.3435553379356349
0,0,0.8155,0.3470532029717169
9,9,0.8155,0.3497990714714131
4,4,0.8155,0.35047811744169993
0,3,0.8155,0.3435503670769891
9,9,0.8155,0.35392439932264036
8,4,0.8155,0.34974049218993314
6,4,0.8155,0.35238043649874196
6,6,0.8155,0.3446650073574883
8,0,0.8155,0.3457590055717513
6,6,0.8155,0.3433214298079518
4,6,0.8155,0.3446954295969285
1,1,0.8155,0.3478892828923155
6,6,0.8155,0.3445255043244745
3,3,0.8155,0.344719023997527
3,3,0.8155,0.346463600225178
4,8,0.8155,0.3427697069881241
7,7,0.8155,0.34118888851048146
0,0,0.8155,0.3408599027264841
0,0,0.8155,0.34696033758002015
2,2,0.8155,0.34230938358338625
9,9,0.8155,0.3446951256729711
0,0,0.8155,0.34303203126000087
6,6,0.8155,0.3496585968305335
4,4,0.8155,0.34486761400354704
8,8,0.8155,0.3412001779047351
8,8,0.8155,0.3477571164761601
6,2,0.8155,0.34208651006944946
7,7,0.8155,0.3433653842947187
8,8,0.8155,0.3522754347460154
7,7,0.8155,0.34472160161290494
3,3,0.8155,0.359050749366662
6,6,0.8155,0.3441115448794232
3,3,0.8155,0.34607947258401545
1,1,0.8155,0.34173972627674803
4,4,0.8155,0.3449344510016634
8,8,0.8155,0.3425064091295335
9,5,0.8155,0.34791982246228204
0,0,0.8155,0.34484187617400425
5,5,0.8155,0.34603791112130505
1,3,0.8155,0.34669123344823627
3,0,0.8155,0.35069791613560164
5,5,0.8155,0.34510477099878045
3,3,0.8155,0.3417186869799877
6,6,0.8155,0.3423987485842062
2,4,0.8155,0.3457874717150622
5,5,0.8155,0.34350660844210906
4,4,0.8155,0.3480390357044988
8,8,0.8155,0.3453755422274937
1,1,0.8155,0.35748753838013103
9,9,0.8155,0.3413534360648988
9,9,0.8155,0.3407977975269017
2,6,0.8155,0.35108734627276145
3,3,0.8155,0.3400863126267176
0,0,0.8155,0.34007259718459326
1,1,0.8155,0.34378769690891353
1,1,0.8155,0.339315969644063
5,5,0.8155,0.34518348175209507
7,7,0.8155,0.3477390535538965
3,1,0.8155,
6,0,0.8155,
2,2,0.8155,
2,2,0.8155,
0,0,0.8155,
8,8,0.8155,
8,8,0.8155,
7,7,0.8155,
3,3,0.8155,
0,0,0.8155,
1,1,0.8155,
0,0,0.8155,
6,6,0.8155,
8,8,0.8155,
8,8,0.8155,
5,5,0.8155,
0,1,0.8155,
8,3,0.8155,
5,5,0.8155,
8,8,0.8155,
0,0,0.8155,
0,0,0.8155,
6,6,0.8155,
8,8,0.8155,
3,3,0.8155,
7,7,0.8155,
3,3,0.8155,
6,3,0.8155,
5,5,0.8155,
6,6,0.8155,
8,8,0.8155,
8,8,0.8155,
0,0,0.8155,
5,5,0.8155,
2,2,0.8155,
5,5,0.8155,
2,4,0.8155,
3,3,0.8155,
3,3,0.8155,
0,0,0.8155,
6,6,0.8155,
6,4,0.8155,
5,5,0.8155,
7,7,0.8155,
8,8,0.8155,
3,3,0.8155,
9,9,0.8155,
5,5,0.8155,
3,3,0.8155,
8,8,0.8155,
6,0,0.8155,
9,9,0.8155,
3,3,0.8155,
2,2,0.8155,
8,8,0.8155,
0,0,0.8155,
5,5,0.8155,
3,6,0.8155,
0,6,0.8155,
6,6,0.8155,
8,8,0.8155,
3,8,0.8155,
1,1,0.8155,
4,6,0.8155,
4,4,0.8155,
2,2,0.8155,
7,9,0.8155,
7,9,0.8155,
2,0,0.8155,
2,4,0.8155,
0,0,0.8155,
5,5,0.8155,
4,4,0.8155,
9,9,0.8155,
0,0,0.8155,
6,3,0.8155,
6,6,0.8155,
4,4,0.8155,
2,2,0.8155,
0,0,0.8155,
0,0,0.8155,
6,2,0.8155,
8,8,0.8155,
5,9,0.8155,
8,8,0.8155,
8,8,0.8155,
1,1,0.8155,
0,0,0.8155,
0,0,0.8155,
1,1,0.8155,
3,3,0.8155,
3,3,0.8155,
7,7,0.8155,
8,8,0.8155,
3,4,0.8155,
4,4,0.8155,
3,3,0.8155,
1,1,0.8155,
5,5,0.8155,
0,0,0.8155,
3,3,0.8155,
3,3,0.8155,
9,9,0.8155,
7,7,0.8155,
9,9,0.8155,
1,1,0.8155,
5,5,0.8155,
2,2,0.8155,
9,7,0.8155,
3,3,0.8155,
9,9,0.8155,
1,1,0.8155,
1,1,0.8155,
7,7,0.8155,
0,6,0.8155,
9,9,0.8155,
0,0,0.8155,
8,8,0.8155,
4,3,0.8155,
7,7,0.8155,
5,5,0.8155,
8,8,0.8155,
6,4,0.8155,
3,3,0.8155,
4,4,0.8155,
7,7,0.8155,
4,2,0.8155,
3,3,0.8155,
0,0,0.8155,
4,4,0.8155,
6,0,0.8155,
2,2,0.8155,
2,2,0.8155,
2,2,0.8155,
3,3,0.8155,
0,0,0.8155,
9,9,0.8155,
8,8,0.8155,
4,2,0.8155,
3,3,0.8155,
3,3,0.8155,
8,8,0.8155,
1,1,0.8155,
3,3,0.8155,
1,1,0.8155,
4,4,0.8155,
7,7,0.8155,
7,7,0.8155,
8,8,0.8155,
9,9,0.8155,
4,4,0.8155,
0,0,0.8155,
9,9,0.8155,
4,4,0.8155,
5,5,0.8155,
8,8,0.8155,
6,2,0.8155,
4,2,0.8155,
0,6,0.8155,
7,5,0.8155,
6,4,0.8155,
0,0,0.8155,
9,9,0.8155,
7,7,0.8155,
9,9,0.8155,
5,5,0.8155,
0,3,0.8155,
7,7,0.8155,
4,4,0.8155,
0,0,0.8155,
3,3,0.8155,
9,9,0.8155,
3,2,0.8155,
9,9,0.8155,
1,1,0.8155,
6,6,0.8155,
1,1,0.8155,
9,9,0.8155,
4,2,0.8155,
2,2,0.8155,
9,9,0.8155,
5,5,0.8155,
1,1,0.8155,
8,8,0.8155,
5,5,0.8155,
9,9,0.8155,
7,5,0.8155,
9,9,0.8155,
1,1,0.8155,
6,6,0.8155,
8,8,0.8155,
0,0,0.8155,
0,6,0.8155,
1,1,0.8155,
9,9,0.8155,
1,1,0.8155,
2,2,0.8155,
8,8,0.8155,
0,0,0.8155,
8,8,0.8155,
9,9,0.8155,
4,6,0.8155,
8,8,0.8155,
2,2,0.8155,
2,2,0.8155,
1,1,0.8155,
2,2,0.8155,
3,2,0.8155,
9,9,0.8155,
5,5,0.8155,
2,2,0.8155,
4,3,0.8155,
5,5,0.8155,
5,5,0.8155,
4,4,0.8155,
9,9,0.8155,
4,4,0.8155,
2,2,0.8155,
5,5,0.8155,
8,8,0.8155,
7,7,0.8155,
7,7,0.8155,
3,3,0.8155,
0,6,0.8155,
9,9,0.8155,
1,1,0.8155,
3,3,0.8155,
8,8,0.8155,
3,3,0.8155,
6,4,0.8155,
0,0,0.8155,
4,4,0.8155,
9,9,0.8155,
9,5,0.8155,
8,8,0.8155,
9,9,0.8155,
2,2,0.8155,
1,1,0.8155,
2,2,0.8155,
6,6,0.8155,
6,6,0.8155,
9,9,0.8155,
4,4,0.8155,
2,2,0.8155,
6,6,0.8155,
0,0,0.8155,
0,2,0.8155,
0,0,0.8155,
0,0,0.8155,
9,9,0.8155,
3,3,0.8155,
1,1,0.8155,
3,3,0.8155,
6,2,0.8155,
6,0,0.8155,
6,0,0.8155,
5,5,0.8155,
1,2,0.8155,
4,4,0.8155,
5,5,0.8155,
0,0,0.8155,
3,4,0.8155,
5,5,0.8155,
4,4,0.8155,
9,9,0.8155,
8,8,0.8155,
8,8,0.8155,
2,2,0.8155,
1,1,0.8155,
3,3,0.8155,
3,2,0.8155,
3,3,0.8155,
6,6,0.8155,
7,7,0.8155,
8,8,0.8155,
3,3,0.8155,
1,1,0.8155,
7,7,0.8155,
7,5,0.8155,
5,5,0.8155,
2,2,0.8155,
4,4,0.8155,
6,0,0.8155,
8,8,0.8155,
4,4,0.8155,
6,6,0.8155,
2,2,0.8155,
5,5,0.8155,
7,7,0.8155,
2,2,0.8155,
9,7,0.8155,
1,1,0.8155,
9,9,0.8155,
8,8,0.8155,
5,5,0.8155,
8,8,0.8155,
2,2,0.8155,
6,6,0.8155,
7,7,0.8155,
8,8,0.8155,
7,7,0.8155,
5,5,0.8155,
1,1,0.8155,
5,5,0.8155,
2,2,0.8155,
0,0,0.8155,
3,3,0.8155,
9,9,0.8155,
7,9,0.8155,
2,2,0.8155,
4,4,0.8155,
4,4,0.8155,
8,8,0.8155,
4,4,0.8155,
4,4,0.8155,
4,4,0.8155,
7,7,0.8155,
2,2,0.8155,
3,3,0.8155,
0,6,0.8155,
8,8,0.8155,
3,8,0.8155,
2,2,0.8155,
3,3,0.8155,
5,5,0.8155,
0,6,0.8155,
5,5,0.8155,
8,8,0.8155,
4,4,0.8155,
8,8,0.8155,
1,1,0.8155,
8,8,0.8155,
3,3,0.8155,
0,0,0.8155,
0,3,0.8155,
0,3,0.8155,
9,9,0.8155,
7,7,0.8155,
0,0,0.8155,
7,7,0.8155,
6,0,0.8155,
2,2,0.8155,
8,7,0.8155,
1,1,0.8155,
5,5,0.8155,
3,3,0.8155,
0,6,0.8155,
8,8,0.8155,
7,7,0.8155,
2,2,0.8155,
0,0,0.8155,
1,1,0.8155,
4,6,0.8155,
6,6,0.8155,
7,7,0.8155,
7,7,0.8155,
1,1,0.8155,
4,4,0.8155,
4,8,0.8155,
2,2,0.8155,
9,9,0.8155,
7,7,0.8155,
7,7,0.8155,
0,3,0.8155,
4,4,0.8155,
9,9,0.8155,
8,8,0.8155,
7,7,0.8155,
1,1,0.8155,
4,4,0.8155,
0,0,0.8155,
7,7,0.8155,
1,1,0.8155,
6,3,0.8155,
7,7,0.8155,
8,8,0.8155,
8,8,0.8155,
9,9,0.8155,
3,3,0.8155,
5,5,0.8155,
6,2,0.8155,
3,3,0.8155,
0,0,0.8155,
4,4,0.8155,
4,4,0.8155,
1,1,0.8155,
0,0,0.8155,
9,9,0.8155,
7,7,0.8155,
6,4,0.8155,
3,3,0.8155,
4,6,0.8155,
1,1,0.8155,
9,9,0.8155,
3,3,0.8155,
2,6,0.8155,
8,8,0.8155,
8,8,0.8155,
1,1,0.8155,
6,8,0.8155,
3,3,0.8155,
1,1,0.8155,
2,2,0.8155,
3,3,0.8155,
0,0,0.8155,
1,1,0.8155,
2,2,0.8155,
6,2,0.8155,
7,7,0.8155,
2,2,0.8155,
0,0,0.8155,
9,9,0.8155,
3,0,0.8155,
7,7,0.8155,
9,9,0.8155,
4,4,0.8155,
0,6,0.8155,
6,4,0.8155,
3,3,0.8155,
6,6,0.8155,
5,5,0.8155,
4,2,0.8155,
7,7,0.8155,
1,1,0.8155,
1,1,0.8155,
3,3,0.8155,
5,5,0.8155,
5,5,0.8155,
2,2,0.8155,
9,9,0.8155,
4,4,0.8155,
5,5,0.8155,
6,2,0.8155,
4,2,0.8155,
7,7,0.8155,
5,5,0.8155,
3,3,0.8155,
0,0,0.8155,
9,9,0.8155,
5,5,0.8155,
4,4,0.8155,
7,7,0.8155,
5,5,0.8155,
2,2,0.8155,
6,0,0.8155,
4,2,0.8155,
4,4,0.8155,
3,6,0.8155,
9,9,0.8155,
8,8,0.8155,
8,7,0.8155,
0,0,0.8155,
8,8,0.8155,
8,8,0.8155,
6,6,0.8155,
4,4,0.8155,
9,9,0.8155,
4,4,0.8155,
4,2,0.8155,
0,0,0.8155,
7,7,0.8155,
5,5,0.8155,
6,6,0.8155,
5,5,0.8155,
4,3,0.8155,
9,9,0.8155,
4,5,0.8155,
6,2,0.8155,
0,3,0.8155,
3,3,0.8155,
4,4,0.8155,
1,1,0.8155,
7,7,0.8155,
2,2,0.8155,
7,7,0.8155,
0,0,0.8155,
2,2,0.8155,
0,0,0.8155,
1,1,0.8155,
8,8,0.8155,
0,0,0.8155,
9,9,0.8155,
6,0,0.8155,
6,6,0.8155,
9,9,0.8155,
4,4,0.8155,
8,8,0.8155,
7,7,0.8155,
4,4,0.8155,
3,3,0.8155,
9,9,0.8155,
7,7,0.8155,
3,3,0.8155,
9,7,0.8155,
5,5,0.8155,
7,7,0.8155,
0,0,0.8155,
