test_labels,pred_labels,accuracy,loss_hist
8,8,0.815,0.45329700256710187
6,6,0.815,0.45649501160847294
6,6,0.815,0.45665086112608544
6,6,0.815,0.45328748180037354
7,7,0.815,0.4503287823178602
0,0,0.815,0.4631570334659186
5,5,0.815,0.455321223233106
3,4,0.815,0.4608194458152787
7,7,0.815,0.453697115660362
6,6,0.815,0.4434679589196051
8,8,0.815,0.44201066454490123
8,8,0.815,0.44475061935492544
9,9,0.815,0.44390255071184254
5,9,0.815,0.4420694270005955
5,5,0.815,0.4393723285949413
9,9,0.815,0.4393581309994014
4,4,0.815,0.436487996618423
8,6,0.815,0.4370272340078743
3,6,0.815,0.4376958169136628
4,4,0.815,0.4404334035265218
4,6,0.815,0.4710594488582616
7,7,0.815,0.4353242597495143
0,6,0.815,0.43668396101638635
1,1,0.815,0.43712292429494976
8,8,0.815,0.43687832790162756
2,2,0.815,0.43382731727534113
1,1,0.815,0.44759309682973286
5,5,0.815,0.43269796789713766
0,3,0.815,0.45061143455991853
8,8,0.815,0.43272306981751885
5,5,0.815,0.4264755181531919
5,5,0.815,0.43845324632713695
5,5,0.815,0.4240564375877067
8,8,0.815,0.42576799356502815
1,1,0.815,0.42020426501224495
4,6,0.815,0.4312287931186498
5,5,0.815,0.42729956951293596
6,6,0.815,0.4244974421301415
9,9,0.815,0.4256188646769213
8,8,0.815,0.43657098936860006
8,6,0.815,0.42635374397235126
7,7,0.815,0.4209917454868958
5,7,0.815,0.4194105962547522
3,3,0.815,0.419240110663529
7,7,0.815,0.4192282071690256
8,8,0.815,0.4208788874924774
6,6,0.815,0.4223756956056207
6,6,0.815,0.4141779467615276
6,4,0.815,0.4129862863811203
8,8,0.815,0.41373071588548405
1,1,0.815,0.4131572809320826
6,6,0.815,0.41203651367121186
0,0,0.815,0.4182463616389074
1,1,0.815,0.42052924583537205
4,4,0.815,0.4103438080907711
7,7,0.815,0.4085412935078854
6,0,0.815,0.40637471404606806
1,1,0.815,0.408598103174982
8,8,0.815,0.40794168230908684
1,1,0.815,0.4119621696973387
2,2,0.815,0.4138510465957098
9,9,0.815,0.405659071403059
4,8,0.815,0.4051133763806075
2,0,0.815,0.41394315624012273
2,2,0.815,0.40413585004447394
7,7,0.815,0.40590698176369805
5,5,0.815,0.41894251743938005
7,5,0.815,0.40437375628119127
6,6,0.815,0.4026928462551507
6,3,0.815,0.40915442353605525
9,9,0.815,0.4102981777957751
1,1,0.815,0.40205318595974426
6,6,0.815,0.4063732383870654
9,9,0.815,0.4032970916239711
7,7,0.815,0.3985963708777652
6,2,0.815,0.39809970609494
7,7,0.815,0.4028090635307263
0,0,0.815,0.40197943983852946
8,8,0.815,0.4070141462737009
2,2,0.815,0.40411507862777685
3,1,0.815,0.39836050159190006
4,2,0.815,0.4090214147701286
1,1,0.815,0.39755922013826006
1,1,0.815,0.40049129398542954
2,2,0.815,0.4020933847413412
0,0,0.815,0.404748276708584
2,2,0.815,0.402021017604565
9,9,0.815,0.3914772085996174
0,0,0.815,0.39762590546766985
4,4,0.815,0.40130780781285286
4,4,0.815,0.3922859081752507
2,2,0.815,0.3919928556619437
8,8,0.815,0.39149882545470827
6,6,0.815,0.3976017992687842
6,6,0.815,0.39282676135945105
0,6,0.815,0.39071027139409936
7,7,0.815,0.39507688247134726
1,1,0.815,0.39058171747909715
6,6,0.815,0.38942740489626787
4,2,0.815,0.39091184663052875
4,4,0.815,0.3906440132160246
0,0,0.815,0.3938656621629263
1,1,0.815,0.3869773130057781
9,9,0.815,0.39068260353626694
6,2,0.815,0.3885758522769327
4,4,0.815,0.39412150580357896
9,9,0.815,0.38762499359033586
9,9,0.815,0.3973697831491157
3,3,0.815,0.39494543870298887
1,1,0.815,0.3876862001285773
9,9,0.815,0.38939877293731295
4,4,0.815,0.3883924983295589
5,5,0.815,0.38784991752548276
3,3,0.815,0.3993661309662871
0,0,0.815,0.3872012351396211
0,0,0.815,0.4033915324587772
8,8,0.815,0.39074105707471923
8,8,0.815,0.38313407100400654
8,8,0.815,0.386808925108284
2,2,0.815,0.3847733048082492
7,7,0.815,0.38247997797226196
5,5,0.815,0.38140939689786035
0,2,0.815,0.3873448867628686
0,0,0.815,0.3818398801606626
9,9,0.815,0.3801782120872925
2,2,0.815,0.386128581635171
3,6,0.815,0.38215254465977866
6,0,0.815,0.38229522618163664
0,0,0.815,0.3809747233574441
4,4,0.815,0.38678580378365573
3,3,0.815,0.38023387529286323
7,5,0.815,0.3803112281149579
7,7,0.815,0.38249143930090407
1,1,0.815,0.3782924234881097
1,1,0.815,0.3800841874849847
6,2,0.815,0.38060778623787417
3,3,0.815,0.3805450559779455
2,2,0.815,0.38398768197592326
9,9,0.815,0.3814027334381779
7,7,0.815,0.38237373749722214
7,7,0.815,0.3773266578043792
5,5,0.815,0.37508302697360485
6,6,0.815,0.377894093481111
8,8,0.815,0.3779834717771871
8,8,0.815,0.3897390332633142
6,2,0.815,
0,0,0.815,
4,4,0.815,
2,2,0.815,
2,2,0.815,
8,8,0.815,
5,5,0.815,
7,7,0.815,
9,7,0.815,
6,6,0.815,
7,7,0.815,
2,2,0.815,
5,5,0.815,
4,6,0.815,
8,8,0.815,
1,1,0.815,
7,7,0.815,
1,1,0.815,
5,5,0.815,
6,6,0.815,
9,7,0.815,
5,5,0.815,
2,2,0.815,
1,1,0.815,
8,8,0.815,
1,1,0.815,
2,4,0.815,
3,6,0.815,
4,2,0.815,
8,8,0.815,
4,4,0.815,
0,0,0.815,
1,1,0.815,
4,4,0.815,
0,0,0.815,
9,9,0.815,
7,7,0.815,
7,7,0.815,
7,7,0.815,
7,7,0.815,
7,7,0.815,
8,8,0.815,
3,3,0.815,
4,4,0.815,
4,3,0.815,
6,6,0.815,
0,2,0.815,
1,1,0.815,
5,5,0.815,
3,3,0.815,
5,5,0.815,
3,3,0.815,
8,8,0.815,
2,2,0.815,
3,3,0.815,
9,7,0.815,
4,6,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
7,7,0.815,
8,8,0.815,
8,8,0.815,
6,0,0.815,
4,6,0.815,
2,4,0.815,
0,3,0.815,
3,8,0.815,
7,7,0.815,
4,4,0.815,
2,2,0.815,
4,4,0.815,
2,2,0.815,
3,3,0.815,
2,4,0.815,
2,2,0.815,
6,2,0.815,
2,8,0.815,
8,8,0.815,
9,9,0.815,
0,0,0.815,
0,0,0.815,
8,8,0.815,
6,0,0.815,
8,8,0.815,
3,3,0.815,
8,8,0.815,
3,1,0.815,
8,8,0.815,
8,8,0.815,
1,1,0.815,
8,8,0.815,
1,1,0.815,
6,6,0.815,
8,6,0.815,
0,3,0.815,
2,2,0.815,
3,3,0.815,
4,4,0.815,
6,6,0.815,
9,9,0.815,
6,4,0.815,
3,3,0.815,
3,6,0.815,
1,1,0.815,
3,4,0.815,
9,9,0.815,
0,0,0.815,
5,5,0.815,
1,1,0.815,
5,8,0.815,
2,2,0.815,
4,2,0.815,
3,3,0.815,
3,3,0.815,
5,5,0.815,
0,0,0.815,
2,2,0.815,
6,6,0.815,
3,8,0.815,
3,3,0.815,
7,7,0.815,
6,6,0.815,
4,4,0.815,
3,3,0.815,
1,1,0.815,
7,7,0.815,
1,1,0.815,
9,9,0.815,
6,6,0.815,
8,8,0.815,
3,3,0.815,
2,4,0.815,
3,3,0.815,
1,1,0.815,
7,7,0.815,
5,5,0.815,
8,8,0.815,
3,2,0.815,
3,3,0.815,
1,1,0.815,
3,4,0.815,
9,9,0.815,
4,4,0.815,
6,4,0.815,
2,2,0.815,
8,8,0.815,
4,4,0.815,
7,7,0.815,
1,1,0.815,
2,2,0.815,
9,9,0.815,
7,7,0.815,
1,1,0.815,
7,7,0.815,
3,0,0.815,
4,2,0.815,
6,2,0.815,
5,9,0.815,
7,9,0.815,
7,7,0.815,
6,6,0.815,
0,6,0.815,
6,8,0.815,
2,6,0.815,
4,4,0.815,
6,2,0.815,
9,9,0.815,
3,3,0.815,
8,8,0.815,
2,2,0.815,
6,6,0.815,
3,3,0.815,
5,5,0.815,
5,5,0.815,
9,9,0.815,
0,0,0.815,
0,0,0.815,
1,1,0.815,
0,0,0.815,
2,2,0.815,
7,7,0.815,
6,8,0.815,
1,1,0.815,
5,5,0.815,
5,5,0.815,
1,1,0.815,
1,1,0.815,
3,3,0.815,
8,8,0.815,
1,1,0.815,
3,3,0.815,
0,0,0.815,
9,9,0.815,
4,4,0.815,
0,0,0.815,
9,9,0.815,
8,4,0.815,
6,6,0.815,
6,6,0.815,
8,8,0.815,
6,6,0.815,
4,6,0.815,
1,1,0.815,
6,6,0.815,
3,3,0.815,
3,3,0.815,
4,2,0.815,
7,7,0.815,
0,0,0.815,
0,0,0.815,
2,6,0.815,
9,9,0.815,
0,0,0.815,
6,6,0.815,
4,6,0.815,
8,8,0.815,
8,8,0.815,
6,6,0.815,
7,7,0.815,
8,8,0.815,
7,7,0.815,
3,0,0.815,
6,6,0.815,
3,3,0.815,
1,1,0.815,
4,4,0.815,
8,8,0.815,
9,5,0.815,
0,0,0.815,
5,5,0.815,
1,3,0.815,
3,0,0.815,
5,5,0.815,
3,3,0.815,
6,6,0.815,
2,6,0.815,
5,5,0.815,
4,6,0.815,
8,8,0.815,
1,1,0.815,
9,9,0.815,
9,9,0.815,
2,6,0.815,
3,3,0.815,
0,0,0.815,
1,1,0.815,
1,1,0.815,
5,5,0.815,
7,7,0.815,
3,1,0.815,
6,0,0.815,
2,1,0.815,
2,2,0.815,
0,0,0.815,
8,8,0.815,
8,8,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
1,1,0.815,
0,0,0.815,
6,6,0.815,
8,2,0.815,
8,8,0.815,
5,5,0.815,
0,1,0.815,
8,8,0.815,
5,5,0.815,
8,8,0.815,
0,0,0.815,
0,0,0.815,
6,6,0.815,
8,8,0.815,
3,3,0.815,
7,7,0.815,
3,3,0.815,
6,3,0.815,
5,5,0.815,
6,6,0.815,
8,8,0.815,
8,8,0.815,
0,0,0.815,
5,5,0.815,
2,2,0.815,
5,5,0.815,
2,2,0.815,
3,6,0.815,
3,3,0.815,
0,0,0.815,
6,6,0.815,
6,6,0.815,
5,5,0.815,
7,7,0.815,
8,8,0.815,
3,3,0.815,
9,9,0.815,
5,5,0.815,
3,3,0.815,
8,8,0.815,
6,0,0.815,
9,9,0.815,
3,3,0.815,
2,2,0.815,
8,2,0.815,
0,0,0.815,
5,5,0.815,
3,6,0.815,
0,6,0.815,
6,6,0.815,
8,8,0.815,
3,0,0.815,
1,1,0.815,
4,6,0.815,
4,4,0.815,
2,2,0.815,
7,7,0.815,
7,9,0.815,
2,8,0.815,
2,2,0.815,
0,0,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
0,0,0.815,
6,6,0.815,
6,6,0.815,
4,4,0.815,
2,2,0.815,
0,0,0.815,
0,0,0.815,
6,2,0.815,
8,8,0.815,
5,5,0.815,
8,8,0.815,
8,8,0.815,
1,1,0.815,
0,0,0.815,
0,0,0.815,
1,1,0.815,
3,3,0.815,
3,3,0.815,
7,7,0.815,
8,8,0.815,
3,4,0.815,
4,4,0.815,
3,3,0.815,
1,1,0.815,
5,5,0.815,
0,0,0.815,
3,3,0.815,
3,3,0.815,
9,9,0.815,
7,7,0.815,
9,9,0.815,
1,1,0.815,
5,5,0.815,
2,2,0.815,
9,7,0.815,
3,3,0.815,
9,9,0.815,
1,1,0.815,
1,0,0.815,
7,7,0.815,
0,9,0.815,
9,9,0.815,
0,0,0.815,
8,8,0.815,
4,3,0.815,
7,7,0.815,
5,5,0.815,
8,8,0.815,
6,6,0.815,
3,3,0.815,
4,4,0.815,
7,7,0.815,
4,2,0.815,
3,3,0.815,
0,0,0.815,
4,4,0.815,
6,0,0.815,
2,2,0.815,
2,6,0.815,
2,2,0.815,
3,3,0.815,
0,0,0.815,
9,9,0.815,
8,8,0.815,
4,2,0.815,
3,3,0.815,
3,3,0.815,
8,8,0.815,
1,1,0.815,
3,3,0.815,
1,1,0.815,
4,4,0.815,
7,7,0.815,
7,7,0.815,
8,8,0.815,
9,9,0.815,
4,4,0.815,
0,0,0.815,
9,9,0.815,
4,4,0.815,
5,5,0.815,
8,8,0.815,
6,2,0.815,
4,2,0.815,
0,6,0.815,
7,5,0.815,
6,4,0.815,
0,0,0.815,
9,9,0.815,
7,7,0.815,
9,9,0.815,
5,9,0.815,
0,3,0.815,
7,7,0.815,
4,4,0.815,
0,0,0.815,
3,3,0.815,
9,9,0.815,
3,3,0.815,
9,9,0.815,
1,1,0.815,
6,6,0.815,
1,1,0.815,
9,9,0.815,
4,4,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
5,5,0.815,
9,9,0.815,
7,5,0.815,
9,9,0.815,
1,1,0.815,
6,6,0.815,
8,8,0.815,
0,0,0.815,
0,6,0.815,
1,1,0.815,
9,9,0.815,
1,1,0.815,
2,2,0.815,
8,8,0.815,
0,0,0.815,
8,8,0.815,
9,9,0.815,
4,6,0.815,
8,8,0.815,
2,2,0.815,
2,2,0.815,
1,1,0.815,
2,2,0.815,
3,3,0.815,
9,9,0.815,
5,5,0.815,
2,2,0.815,
4,3,0.815,
5,5,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
4,4,0.815,
2,2,0.815,
5,5,0.815,
8,8,0.815,
7,7,0.815,
7,7,0.815,
3,3,0.815,
0,6,0.815,
9,9,0.815,
1,1,0.815,
3,3,0.815,
8,8,0.815,
3,3,0.815,
6,6,0.815,
0,0,0.815,
4,4,0.815,
9,9,0.815,
9,5,0.815,
8,8,0.815,
9,9,0.815,
2,2,0.815,
1,1,0.815,
2,2,0.815,
6,6,0.815,
6,6,0.815,
9,9,0.815,
4,4,0.815,
2,2,0.815,
6,6,0.815,
0,0,0.815,
0,0,0.815,
0,6,0.815,
0,0,0.815,
9,9,0.815,
3,3,0.815,
1,1,0.815,
3,3,0.815,
6,4,0.815,
6,6,0.815,
6,0,0.815,
5,5,0.815,
1,2,0.815,
4,4,0.815,
5,5,0.815,
0,0,0.815,
3,4,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
8,8,0.815,
8,8,0.815,
2,2,0.815,
1,1,0.815,
3,3,0.815,
3,2,0.815,
3,3,0.815,
6,6,0.815,
7,7,0.815,
8,8,0.815,
3,3,0.815,
1,1,0.815,
7,7,0.815,
7,5,0.815,
5,5,0.815,
2,2,0.815,
4,6,0.815,
6,0,0.815,
8,8,0.815,
4,4,0.815,
6,6,0.815,
2,2,0.815,
5,5,0.815,
7,7,0.815,
2,2,0.815,
9,7,0.815,
1,1,0.815,
9,9,0.815,
8,8,0.815,
5,5,0.815,
8,8,0.815,
2,2,0.815,
6,6,0.815,
7,7,0.815,
8,5,0.815,
7,7,0.815,
5,5,0.815,
1,1,0.815,
5,5,0.815,
2,6,0.815,
0,0,0.815,
3,3,0.815,
9,9,0.815,
7,9,0.815,
2,2,0.815,
4,4,0.815,
4,4,0.815,
8,8,0.815,
4,4,0.815,
4,4,0.815,
4,6,0.815,
7,7,0.815,
2,2,0.815,
3,3,0.815,
0,6,0.815,
8,8,0.815,
3,6,0.815,
2,2,0.815,
3,3,0.815,
5,5,0.815,
0,6,0.815,
5,8,0.815,
8,8,0.815,
4,4,0.815,
8,8,0.815,
1,1,0.815,
8,8,0.815,
3,3,0.815,
0,0,0.815,
0,3,0.815,
0,3,0.815,
9,9,0.815,
7,7,0.815,
0,0,0.815,
7,7,0.815,
6,6,0.815,
2,2,0.815,
8,7,0.815,
1,1,0.815,
5,5,0.815,
3,3,0.815,
0,6,0.815,
8,8,0.815,
7,7,0.815,
2,2,0.815,
0,0,0.815,
1,1,0.815,
4,6,0.815,
6,6,0.815,
7,7,0.815,
7,7,0.815,
1,1,0.815,
4,4,0.815,
4,4,0.815,
2,2,0.815,
9,9,0.815,
7,7,0.815,
7,7,0.815,
0,0,0.815,
4,6,0.815,
9,9,0.815,
8,8,0.815,
7,7,0.815,
1,1,0.815,
4,4,0.815,
0,6,0.815,
7,7,0.815,
1,1,0.815,
6,3,0.815,
7,7,0.815,
8,8,0.815,
8,8,0.815,
9,9,0.815,
3,3,0.815,
5,5,0.815,
6,2,0.815,
3,3,0.815,
0,0,0.815,
4,4,0.815,
4,4,0.815,
1,1,0.815,
0,0,0.815,
9,9,0.815,
7,7,0.815,
6,6,0.815,
3,3,0.815,
4,6,0.815,
1,1,0.815,
9,9,0.815,
3,3,0.815,
2,6,0.815,
8,8,0.815,
8,8,0.815,
1,1,0.815,
6,8,0.815,
3,3,0.815,
1,1,0.815,
2,2,0.815,
3,3,0.815,
0,0,0.815,
1,1,0.815,
2,2,0.815,
6,2,0.815,
7,7,0.815,
2,2,0.815,
0,0,0.815,
9,9,0.815,
3,0,0.815,
7,7,0.815,
9,9,0.815,
4,4,0.815,
0,6,0.815,
6,4,0.815,
3,3,0.815,
6,6,0.815,
5,5,0.815,
4,2,0.815,
7,7,0.815,
1,1,0.815,
1,1,0.815,
3,3,0.815,
5,5,0.815,
5,5,0.815,
2,2,0.815,
9,9,0.815,
4,4,0.815,
5,5,0.815,
6,6,0.815,
4,2,0.815,
7,7,0.815,
5,5,0.815,
3,3,0.815,
0,0,0.815,
9,9,0.815,
5,5,0.815,
4,4,0.815,
7,7,0.815,
5,5,0.815,
2,2,0.815,
6,6,0.815,
4,6,0.815,
4,4,0.815,
3,3,0.815,
9,9,0.815,
8,8,0.815,
8,7,0.815,
0,0,0.815,
8,8,0.815,
8,8,0.815,
6,6,0.815,
4,4,0.815,
9,9,0.815,
4,4,0.815,
4,6,0.815,
0,0,0.815,
7,7,0.815,
5,5,0.815,
6,6,0.815,
5,5,0.815,
4,3,0.815,
9,9,0.815,
4,2,0.815,
6,2,0.815,
0,3,0.815,
3,3,0.815,
4,4,0.815,
1,1,0.815,
7,7,0.815,
2,2,0.815,
7,7,0.815,
0,0,0.815,
2,2,0.815,
0,0,0.815,
1,1,0.815,
8,8,0.815,
0,0,0.815,
9,9,0.815,
6,6,0.815,
6,6,0.815,
9,9,0.815,
4,4,0.815,
8,8,0.815,
7,7,0.815,
4,4,0.815,
3,3,0.815,
9,9,0.815,
7,7,0.815,
3,3,0.815,
9,7,0.815,
5,5,0.815,
7,7,0.815,
0,0,0.815,
1,1,0.815,
3,3,0.815,
7,7,0.815,
8,8,0.815,
8,8,0.815,
4,2,0.815,
5,5,0.815,
5,5,0.815,
3,3,0.815,
7,7,0.815,
6,2,0.815,
4,4,0.815,
3,0,0.815,
4,4,0.815,
4,4,0.815,
7,7,0.815,
8,8,0.815,
0,0,0.815,
0,6,0.815,
9,9,0.815,
0,0,0.815,
9,9,0.815,
8,8,0.815,
9,9,0.815,
1,1,0.815,
4,4,0.815,
3,3,0.815,
1,1,0.815,
1,1,0.815,
6,6,0.815,
3,3,0.815,
0,0,0.815,
2,2,0.815,
2,2,0.815,
4,4,0.815,
5,5,0.815,
5,5,0.815,
1,1,0.815,
2,2,0.815,
7,7,0.815,
1,1,0.815,
3,3,0.815,
3,0,0.815,
7,7,0.815,
4,8,0.815,
9,7,0.815,
5,5,0.815,
6,1,0.815,
4,4,0.815,
1,1,0.815,
3,0,0.815,
8,6,0.815,
5,5,0.815,
0,6,0.815,
4,4,0.815,
6,6,0.815,
6,6,0.815,
2,2,0.815,
5,5,0.815,
6,0,0.815,
1,1,0.815,
6,0,0.815,
9,9,0.815,
5,9,0.815,
7,7,0.815,
0,0,0.815,
0,0,0.815,
7,7,0.815,
8,8,0.815,
4,4,0.815,
8,8,0.815,
6,6,0.815,
8,8,0.815,
9,5,0.815,
1,1,0.815,
5,5,0.815,
6,6,0.815,
0,0,0.815,
4,4,0.815,
1,1,0.815,
8,8,0.815,
6,6,0.815,
0,0,0.815,
4,4,0.815,
3,3,0.815,
3,3,0.815,
9,9,0.815,
5,5,0.815,
4,4,0.815,
0,0,0.815,
1,1,0.815,
5,5,0.815,
4,6,0.815,
9,9,0.815,
0,6,0.815,
9,9,0.815,
0,0,0.815,
7,7,0.815,
8,8,0.815,
2,6,0.815,
5,5,0.815,
8,8,0.815,
5,5,0.815,
4,4,0.815,
4,4,0.815,
4,6,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
8,8,0.815,
1,1,0.815,
2,2,0.815,
0,0,0.815,
4,6,0.815,
9,9,0.815,
9,9,0.815,
6,0,0.815,
4,4,0.815,
2,2,0.815,
0,6,0.815,
3,1,0.815,
0,0,0.815,
6,6,0.815,
9,9,0.815,
9,9,0.815,
4,2,0.815,
5,5,0.815,
5,5,0.815,
1,3,0.815,
7,7,0.815,
6,6,0.815,
7,7,0.815,
2,2,0.815,
3,3,0.815,
1,1,0.815,
3,6,0.815,
3,3,0.815,
9,9,0.815,
4,2,0.815,
4,6,0.815,
5,5,0.815,
4,4,0.815,
5,8,0.815,
4,4,0.815,
9,9,0.815,
0,0,0.815,
9,9,0.815,
3,3,0.815,
6,0,0.815,
3,3,0.815,
0,0,0.815,
8,8,0.815,
0,0,0.815,
9,9,0.815,
4,4,0.815,
0,0,0.815,
3,3,0.815,
7,7,0.815,
7,7,0.815,
1,1,0.815,
2,6,0.815,
2,2,0.815,
1,1,0.815,
4,6,0.815,
5,5,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
5,5,0.815,
0,0,0.815,
7,7,0.815,
8,8,0.815,
1,1,0.815,
9,9,0.815,
2,2,0.815,
8,8,0.815,
1,1,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
3,3,0.815,
3,3,0.815,
8,8,0.815,
0,0,0.815,
7,7,0.815,
0,0,0.815,
4,6,0.815,
1,1,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
8,8,0.815,
0,0,0.815,
3,3,0.815,
0,0,0.815,
7,7,0.815,
5,5,0.815,
7,9,0.815,
2,4,0.815,
5,5,0.815,
9,9,0.815,
3,3,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
7,7,0.815,
5,5,0.815,
0,0,0.815,
3,3,0.815,
9,9,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
3,6,0.815,
6,0,0.815,
3,3,0.815,
1,3,0.815,
7,7,0.815,
7,7,0.815,
4,4,0.815,
3,3,0.815,
6,4,0.815,
1,1,0.815,
6,0,0.815,
2,2,0.815,
1,1,0.815,
0,0,0.815,
7,9,0.815,
7,7,0.815,
8,6,0.815,
8,8,0.815,
0,0,0.815,
8,8,0.815,
4,4,0.815,
3,3,0.815,
4,3,0.815,
9,9,0.815,
4,4,0.815,
3,6,0.815,
3,3,0.815,
2,2,0.815,
8,8,0.815,
6,1,0.815,
8,8,0.815,
9,9,0.815,
0,0,0.815,
6,6,0.815,
2,3,0.815,
2,4,0.815,
6,2,0.815,
9,9,0.815,
0,3,0.815,
1,1,0.815,
4,4,0.815,
8,8,0.815,
5,5,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
7,7,0.815,
0,0,0.815,
5,5,0.815,
8,8,0.815,
2,2,0.815,
0,0,0.815,
7,7,0.815,
4,4,0.815,
1,1,0.815,
5,5,0.815,
9,9,0.815,
1,1,0.815,
0,0,0.815,
7,7,0.815,
0,6,0.815,
5,5,0.815,
6,2,0.815,
1,1,0.815,
8,8,0.815,
9,9,0.815,
2,4,0.815,
6,6,0.815,
1,1,0.815,
1,1,0.815,
4,6,0.815,
0,6,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
5,5,0.815,
2,2,0.815,
5,5,0.815,
8,8,0.815,
5,5,0.815,
4,6,0.815,
6,6,0.815,
4,4,0.815,
6,2,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
1,1,0.815,
5,5,0.815,
3,1,0.815,
0,2,0.815,
9,9,0.815,
6,4,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
9,9,0.815,
7,7,0.815,
4,4,0.815,
8,8,0.815,
4,2,0.815,
7,7,0.815,
5,5,0.815,
3,3,0.815,
4,6,0.815,
5,5,0.815,
3,3,0.815,
8,8,0.815,
9,9,0.815,
9,9,0.815,
7,7,0.815,
0,0,0.815,
7,9,0.815,
4,4,0.815,
7,7,0.815,
6,6,0.815,
0,3,0.815,
