test_labels,pred_labels,accuracy,loss_hist
1,1,0.817,0.3705989441405008
4,4,0.817,0.37095743655331415
0,0,0.817,0.36647206424834045
9,9,0.817,0.3655132168619771
7,7,0.817,0.36915764137531376
7,7,0.817,0.36475647862993427
7,7,0.817,0.36529799280523223
7,7,0.817,0.3823621028564279
7,7,0.817,0.3629158457030927
8,8,0.817,0.3741314174422348
3,3,0.817,0.3825155711125461
4,4,0.817,0.3695324445634621
4,3,0.817,0.3692130204542601
6,2,0.817,0.36739488580222895
0,2,0.817,0.3666537353570479
1,1,0.817,0.36885305013177555
5,5,0.817,0.37302810922770724
3,3,0.817,0.3650267015480616
5,5,0.817,0.3725223465472813
3,3,0.817,0.3668466254943574
8,8,0.817,0.3662308012284742
2,2,0.817,0.36351739927111293
3,3,0.817,0.3612773914277191
9,7,0.817,0.3633371757130135
4,6,0.817,0.37133289089941124
9,9,0.817,0.3616099544881395
3,3,0.817,0.3616118599637388
6,2,0.817,0.3626364279132248
7,5,0.817,0.3601514559802619
8,8,0.817,0.3702995578311608
8,8,0.817,0.36147714485107063
6,0,0.817,0.36130097136241446
4,4,0.817,0.359393663654538
2,4,0.817,0.3649357354282422
0,0,0.817,0.3759351405234659
3,8,0.817,0.3627490168331653
7,7,0.817,0.36401917185610927
4,4,0.817,0.3609076686468697
2,2,0.817,0.35809439731054504
4,4,0.817,0.36138699971561666
2,2,0.817,0.36495642343781415
3,3,0.817,0.3630332823933461
2,4,0.817,0.35795118221810773
2,2,0.817,0.3600958348701983
6,2,0.817,0.35994668851274764
2,8,0.817,0.35949668111217986
8,8,0.817,0.3638446928164259
9,9,0.817,0.36035196662143976
0,0,0.817,0.3626292664859222
0,0,0.817,0.36128843615558653
8,8,0.817,0.3614374195187871
6,0,0.817,0.35669885644373905
8,8,0.817,0.3588444021301119
3,3,0.817,0.3681757726373882
8,8,0.817,0.3729850460304617
3,1,0.817,0.3606968482083379
8,8,0.817,0.36676775754233254
8,8,0.817,0.35812230278271867
1,1,0.817,0.3553435626069385
8,8,0.817,0.35398476071531754
1,1,0.817,0.36070234242329147
6,6,0.817,0.3693327827408056
8,6,0.817,0.3562362243061771
0,3,0.817,0.35780228152660287
2,2,0.817,0.3629457655511276
3,3,0.817,0.3547403071716387
4,4,0.817,0.3592301387577221
6,6,0.817,0.3554536110717735
9,9,0.817,0.3543513804719302
6,4,0.817,0.35310893683165256
3,3,0.817,0.35440242413049133
3,3,0.817,0.35680143489268257
1,1,0.817,0.3557947717797065
3,8,0.817,0.3580396785931535
9,9,0.817,0.3525280061341862
0,0,0.817,0.35413758442808224
5,5,0.817,0.35287548464430657
1,1,0.817,0.35819136130225165
5,8,0.817,0.3538954410773196
2,2,0.817,0.3551158884116224
4,2,0.817,0.3539452393149643
3,3,0.817,0.36011879531676944
3,4,0.817,0.3512197708123253
5,5,0.817,0.35200116337940207
0,0,0.817,0.3539713940598806
2,2,0.817,0.3526465291779264
6,6,0.817,0.35365524789718816
3,8,0.817,0.36457520782079234
3,3,0.817,0.35628461191595107
7,7,0.817,0.3523683311575882
6,6,0.817,0.36049591880232007
4,4,0.817,0.35170141348366474
3,3,0.817,0.35595812282971157
1,1,0.817,0.36546015104541213
7,7,0.817,0.35742567796321667
1,1,0.817,0.35442740246029003
9,9,0.817,0.3533879520326545
6,6,0.817,0.35222655086261695
8,8,0.817,0.3554448050920915
3,3,0.817,0.3510975625604782
2,4,0.817,0.3520757457919416
3,3,0.817,0.35564614593793187
1,1,0.817,0.3487494347576089
7,7,0.817,0.35591270403425423
5,5,0.817,0.3494393918495197
8,8,0.817,0.3529832835829838
3,2,0.817,0.3624311255420124
3,6,0.817,0.3535528519389934
1,1,0.817,0.36037924329826276
3,4,0.817,0.3553082408783177
9,9,0.817,0.35278828402807827
4,4,0.817,0.35020531385699694
6,8,0.817,0.34833162416738506
2,2,0.817,0.35214795657376163
8,8,0.817,0.34998062191553375
4,4,0.817,0.352248936110195
7,7,0.817,0.3619121393743963
1,1,0.817,0.35900344404507756
2,2,0.817,0.35158659793615427
9,9,0.817,0.3486491897527049
7,7,0.817,0.34995795787870315
1,1,0.817,0.3466829751533494
7,7,0.817,0.3461693570380094
3,0,0.817,0.3512350297644423
4,2,0.817,0.35056625475648406
6,2,0.817,0.3587225843316548
5,9,0.817,0.35202990854271965
7,9,0.817,0.36164329935498857
7,7,0.817,0.359277700238503
6,6,0.817,0.3549639143623738
0,6,0.817,0.3490189362508332
6,8,0.817,0.37206655228602814
2,2,0.817,0.3598146770633921
4,4,0.817,0.3525808209401423
6,2,0.817,0.350947909337958
9,9,0.817,0.35097129168975
3,3,0.817,0.34490349895136024
8,8,0.817,0.3530514073567657
2,2,0.817,0.34440288862978097
6,6,0.817,0.3474789903723974
3,3,0.817,0.3485073386475807
5,5,0.817,0.3518175157501233
5,5,0.817,0.3495182507458149
9,9,0.817,0.3525397897277898
0,0,0.817,0.35211777926360105
0,3,0.817,0.3451085377661162
1,1,0.817,0.3445273963219517
0,0,0.817,0.34740728601835286
2,2,0.817,0.3432685694430742
7,7,0.817,0.3465330954453548
6,8,0.817,0.35682443461210617
1,1,0.817,0.3512651225270223
5,5,0.817,0.35713589840297083
5,5,0.817,0.35155007574478186
1,1,0.817,0.34341770947033473
1,1,0.817,0.35039068841955473
3,3,0.817,0.348380218641421
8,3,0.817,0.348435794215377
1,1,0.817,0.34307664659396525
3,3,0.817,0.3493398901090749
0,0,0.817,0.34572780188848934
9,9,0.817,0.34859132466504744
4,4,0.817,0.34579845928471126
0,4,0.817,0.34775707077737483
9,9,0.817,0.3440369213879469
8,8,0.817,0.3439176175777524
6,4,0.817,0.34935098712518986
6,6,0.817,0.34425716123680133
8,3,0.817,0.35015005894722934
6,6,0.817,0.35059309740861655
4,6,0.817,0.350874578029042
1,1,0.817,0.3491997490807763
6,6,0.817,0.345994103575506
3,3,0.817,0.34733071292733136
3,3,0.817,0.35280489415392036
4,4,0.817,0.35094977689985973
7,7,0.817,0.35520750984471433
0,0,0.817,0.34924213500175966
0,0,0.817,0.3449305302235
2,2,0.817,0.34261053043520706
9,9,0.817,0.34306887990180057
0,0,0.817,0.34405992700261384
6,2,0.817,0.3435540877653656
4,4,0.817,0.34680708484395584
8,8,0.817,0.34153546124886663
8,8,0.817,0.3410838621809493
6,2,0.817,0.3426439931162067
7,7,0.817,0.35462558916853343
8,8,0.817,0.34165659530255343
7,7,0.817,0.34554312937380854
3,3,0.817,0.3403397101358479
6,6,0.817,0.34682287931395844
3,3,0.817,0.348057897481316
1,1,0.817,0.3413730924810515
4,4,0.817,0.3473478363231337
8,8,0.817,0.34880095736843686
9,5,0.817,0.3456362908966026
0,0,0.817,0.343188450389502
5,5,0.817,0.34133324677691346
1,3,0.817,0.3504829185158621
3,0,0.817,0.3459801552262577
5,5,0.817,0.34022801873413644
3,3,0.817,0.34083816818389656
6,6,0.817,0.3432360165175962
2,2,0.817,0.36673486387340254
5,5,0.817,0.3449658760828656
4,4,0.817,0.3551123582646099
8,8,0.817,0.35030569383894744
1,1,0.817,0.3414841534493524
9,9,0.817,0.3445952013037172
9,9,0.817,0.3418275865541233
2,6,0.817,0.33959396729013314
3,3,0.817,0.33775332428438937
0,0,0.817,0.3398864116292279
1,1,0.817,0.3553956953241162
1,1,0.817,0.34229086076572296
5,5,0.817,0.33774932604822977
7,7,0.817,0.34072802951189374
3,1,0.817,
6,0,0.817,
2,1,0.817,
2,2,0.817,
0,0,0.817,
8,8,0.817,
8,8,0.817,
7,7,0.817,
3,3,0.817,
0,0,0.817,
1,1,0.817,
0,0,0.817,
6,6,0.817,
8,8,0.817,
8,8,0.817,
5,5,0.817,
0,1,0.817,
8,3,0.817,
5,5,0.817,
8,8,0.817,
0,0,0.817,
0,0,0.817,
6,6,0.817,
8,8,0.817,
3,3,0.817,
7,7,0.817,
3,3,0.817,
6,3,0.817,
5,5,0.817,
6,6,0.817,
8,8,0.817,
8,6,0.817,
0,3,0.817,
5,5,0.817,
2,2,0.817,
5,5,0.817,
2,4,0.817,
3,3,0.817,
3,3,0.817,
0,0,0.817,
6,6,0.817,
6,4,0.817,
5,8,0.817,
7,7,0.817,
8,8,0.817,
3,3,0.817,
9,9,0.817,
5,5,0.817,
3,3,0.817,
8,8,0.817,
6,0,0.817,
9,9,0.817,
3,3,0.817,
2,2,0.817,
8,8,0.817,
0,0,0.817,
5,5,0.817,
3,6,0.817,
0,6,0.817,
6,6,0.817,
8,8,0.817,
3,4,0.817,
1,1,0.817,
4,6,0.817,
4,4,0.817,
2,2,0.817,
7,9,0.817,
7,9,0.817,
2,0,0.817,
2,4,0.817,
0,0,0.817,
5,5,0.817,
4,4,0.817,
9,9,0.817,
0,0,0.817,
6,6,0.817,
6,6,0.817,
4,4,0.817,
2,2,0.817,
0,0,0.817,
0,0,0.817,
6,2,0.817,
8,8,0.817,
5,5,0.817,
8,8,0.817,
8,8,0.817,
1,1,0.817,
0,0,0.817,
0,0,0.817,
1,1,0.817,
3,3,0.817,
3,3,0.817,
7,7,0.817,
8,8,0.817,
3,4,0.817,
4,4,0.817,
3,3,0.817,
1,1,0.817,
5,5,0.817,
0,0,0.817,
3,3,0.817,
3,3,0.817,
9,9,0.817,
7,7,0.817,
9,9,0.817,
1,1,0.817,
5,5,0.817,
2,2,0.817,
9,7,0.817,
3,3,0.817,
9,9,0.817,
1,1,0.817,
1,0,0.817,
7,7,0.817,
0,6,0.817,
9,9,0.817,
0,0,0.817,
8,8,0.817,
4,3,0.817,
7,7,0.817,
5,5,0.817,
8,8,0.817,
6,4,0.817,
3,3,0.817,
4,4,0.817,
7,7,0.817,
4,2,0.817,
3,3,0.817,
0,0,0.817,
4,4,0.817,
6,0,0.817,
2,2,0.817,
2,2,0.817,
2,2,0.817,
3,3,0.817,
0,0,0.817,
9,9,0.817,
8,8,0.817,
4,2,0.817,
3,3,0.817,
3,3,0.817,
8,8,0.817,
1,1,0.817,
3,3,0.817,
1,1,0.817,
4,4,0.817,
7,7,0.817,
7,7,0.817,
8,8,0.817,
9,9,0.817,
4,4,0.817,
0,0,0.817,
9,9,0.817,
4,4,0.817,
5,5,0.817,
8,8,0.817,
6,2,0.817,
4,2,0.817,
0,6,0.817,
7,5,0.817,
6,4,0.817,
0,0,0.817,
9,9,0.817,
7,7,0.817,
9,9,0.817,
5,9,0.817,
0,3,0.817,
7,7,0.817,
4,4,0.817,
0,0,0.817,
3,3,0.817,
9,9,0.817,
3,3,0.817,
9,9,0.817,
1,1,0.817,
6,6,0.817,
1,1,0.817,
9,9,0.817,
4,2,0.817,
2,2,0.817,
9,9,0.817,
5,5,0.817,
1,1,0.817,
8,8,0.817,
5,5,0.817,
9,9,0.817,
7,5,0.817,
9,9,0.817,
1,1,0.817,
6,0,0.817,
8,8,0.817,
0,0,0.817,
0,6,0.817,
1,1,0.817,
9,9,0.817,
1,1,0.817,
2,2,0.817,
8,8,0.817,
0,0,0.817,
8,8,0.817,
9,9,0.817,
4,6,0.817,
8,8,0.817,
2,2,0.817,
2,2,0.817,
1,1,0.817,
2,2,0.817,
3,4,0.817,
9,9,0.817,
5,5,0.817,
2,2,0.817,
4,3,0.817,
5,5,0.817,
5,5,0.817,
4,4,0.817,
9,9,0.817,
4,4,0.817,
2,2,0.817,
5,5,0.817,
8,8,0.817,
7,7,0.817,
7,7,0.817,
3,3,0.817,
0,6,0.817,
9,9,0.817,
1,1,0.817,
3,3,0.817,
8,8,0.817,
3,3,0.817,
6,4,0.817,
0,0,0.817,
4,4,0.817,
9,9,0.817,
9,5,0.817,
8,8,0.817,
9,9,0.817,
2,2,0.817,
1,1,0.817,
2,2,0.817,
6,6,0.817,
6,6,0.817,
9,9,0.817,
4,3,0.817,
2,2,0.817,
6,6,0.817,
0,0,0.817,
0,4,0.817,
0,0,0.817,
0,0,0.817,
9,9,0.817,
3,3,0.817,
1,1,0.817,
3,3,0.817,
6,6,0.817,
6,0,0.817,
6,0,0.817,
5,5,0.817,
1,2,0.817,
4,4,0.817,
5,5,0.817,
0,0,0.817,
3,4,0.817,
5,5,0.817,
4,4,0.817,
9,9,0.817,
8,8,0.817,
8,8,0.817,
2,2,0.817,
1,1,0.817,
3,3,0.817,
3,2,0.817,
3,3,0.817,
6,6,0.817,
7,7,0.817,
8,8,0.817,
3,3,0.817,
1,1,0.817,
7,7,0.817,
7,5,0.817,
5,5,0.817,
2,2,0.817,
4,4,0.817,
6,0,0.817,
8,8,0.817,
4,4,0.817,
6,6,0.817,
2,2,0.817,
5,5,0.817,
7,7,0.817,
2,2,0.817,
9,7,0.817,
1,1,0.817,
9,9,0.817,
8,8,0.817,
5,5,0.817,
8,8,0.817,
2,2,0.817,
6,6,0.817,
7,7,0.817,
8,8,0.817,
7,7,0.817,
5,5,0.817,
1,1,0.817,
5,5,0.817,
2,2,0.817,
0,0,0.817,
3,3,0.817,
9,9,0.817,
7,9,0.817,
2,2,0.817,
4,4,0.817,
4,4,0.817,
8,8,0.817,
4,4,0.817,
4,4,0.817,
4,4,0.817,
7,7,0.817,
2,2,0.817,
3,3,0.817,
0,6,0.817,
8,8,0.817,
3,0,0.817,
2,2,0.817,
3,3,0.817,
5,5,0.817,
0,8,0.817,
5,5,0.817,
8,8,0.817,
4,4,0.817,
8,8,0.817,
1,1,0.817,
8,8,0.817,
3,3,0.817,
0,0,0.817,
0,3,0.817,
0,3,0.817,
9,9,0.817,
7,7,0.817,
0,0,0.817,
7,7,0.817,
6,6,0.817,
2,2,0.817,
8,7,0.817,
1,1,0.817,
5,5,0.817,
3,3,0.817,
0,6,0.817,
8,8,0.817,
7,7,0.817,
2,2,0.817,
0,0,0.817,
1,1,0.817,
4,6,0.817,
6,6,0.817,
7,7,0.817,
7,7,0.817,
1,1,0.817,
4,4,0.817,
4,4,0.817,
2,2,0.817,
9,9,0.817,
7,7,0.817,
7,7,0.817,
0,3,0.817,
4,4,0.817,
9,9,0.817,
8,8,0.817,
7,7,0.817,
1,1,0.817,
4,4,0.817,
0,0,0.817,
7,7,0.817,
1,1,0.817,
6,3,0.817,
7,7,0.817,
8,8,0.817,
8,8,0.817,
9,9,0.817,
3,3,0.817,
5,5,0.817,
6,2,0.817,
3,3,0.817,
0,0,0.817,
4,4,0.817,
4,4,0.817,
1,1,0.817,
0,0,0.817,
9,9,0.817,
7,7,0.817,
6,6,0.817,
3,3,0.817,
4,6,0.817,
1,1,0.817,
9,9,0.817,
3,3,0.817,
2,6,0.817,
8,8,0.817,
8,8,0.817,
1,1,0.817,
6,4,0.817,
3,3,0.817,
1,1,0.817,
2,2,0.817,
3,3,0.817,
0,0,0.817,
1,1,0.817,
2,2,0.817,
6,2,0.817,
7,7,0.817,
2,2,0.817,
0,0,0.817,
9,9,0.817,
3,0,0.817,
7,7,0.817,
9,9,0.817,
4,4,0.817,
0,2,0.817,
6,4,0.817,
3,3,0.817,
6,6,0.817,
5,5,0.817,
4,2,0.817,
7,7,0.817,
1,1,0.817,
1,1,0.817,
3,3,0.817,
5,5,0.817,
5,5,0.817,
2,2,0.817,
9,9,0.817,
4,4,0.817,
5,5,0.817,
6,6,0.817,
4,2,0.817,
7,7,0.817,
5,5,0.817,
3,3,0.817,
0,0,0.817,
9,9,0.817,
5,5,0.817,
4,4,0.817,
7,7,0.817,
5,5,0.817,
2,2,0.817,
6,0,0.817,
4,4,0.817,
4,4,0.817,
3,6,0.817,
9,9,0.817,
8,8,0.817,
8,7,0.817,
0,4,0.817,
8,8,0.817,
8,8,0.817,
6,6,0.817,
4,4,0.817,
9,9,0.817,
4,4,0.817,
4,2,0.817,
0,0,0.817,
7,7,0.817,
5,5,0.817,
6,6,0.817,
5,5,0.817,
4,3,0.817,
9,9,0.817,
4,5,0.817,
6,2,0.817,
0,3,0.817,
3,3,0.817,
4,4,0.817,
1,1,0.817,
7,7,0.817,
2,2,0.817,
7,7,0.817,
0,0,0.817,
2,2,0.817,
0,0,0.817,
1,1,0.817,
8,8,0.817,
0,0,0.817,
9,9,0.817,
6,6,0.817,
6,6,0.817,
9,9,0.817,
4,4,0.817,
8,8,0.817,
7,7,0.817,
4,4,0.817,
3,3,0.817,
9,9,0.817,
7,7,0.817,
3,3,0.817,
9,9,0.817,
5,5,0.817,
7,7,0.817,
0,0,0.817,
1,1,0.817,
3,3,0.817,
7,7,0.817,
8,8,0.817,
8,4,0.817,
4,2,0.817,
5,5,0.817,
5,5,0.817,
3,3,0.817,
7,7,0.817,
6,2,0.817,
4,4,0.817,
3,0,0.817,
4,4,0.817,
4,4,0.817,
7,7,0.817,
8,8,0.817,
0,0,0.817,
0,6,0.817,
9,9,0.817,
0,0,0.817,
9,9,0.817,
8,8,0.817,
9,9,0.817,
1,1,0.817,
4,4,0.817,
3,3,0.817,
1,1,0.817,
1,1,0.817,
6,6,0.817,
3,3,0.817,
0,0,0.817,
2,2,0.817,
2,2,0.817,
4,4,0.817,
5,5,0.817,
5,5,0.817,
1,1,0.817,
2,2,0.817,
7,7,0.817,
1,1,0.817,
3,3,0.817,
3,3,0.817,
7,7,0.817,
4,8,0.817,
9,7,0.817,
5,5,0.817,
6,4,0.817,
4,8,0.817,
1,1,0.817,
3,0,0.817,
8,6,0.817,
5,5,0.817,
0,6,0.817,
4,4,0.817,
6,2,0.817,
6,6,0.817,
2,2,0.817,
5,5,0.817,
6,0,0.817,
1,1,0.817,
6,3,0.817,
9,9,0.817,
5,9,0.817,
7,7,0.817,
0,0,0.817,
0,0,0.817,
7,7,0.817,
8,8,0.817,
4,4,0.817,
8,8,0.817,
6,6,0.817,
8,8,0.817,
9,9,0.817,
1,1,0.817,
5,5,0.817,
6,8,0.817,
0,0,0.817,
4,4,0.817,
1,1,0.817,
8,8,0.817,
6,6,0.817,
0,0,0.817,
4,4,0.817,
3,3,0.817,
3,3,0.817,
9,9,0.817,
5,5,0.817,
4,4,0.817,
0,0,0.817,
1,1,0.817,
5,5,0.817,
4,6,0.817,
9,9,0.817,
0,0,0.817,
9,9,0.817,
0,0,0.817,
7,7,0.817,
8,8,0.817,
2,6,0.817,
5,5,0.817,
8,8,0.817,
5,5,0.817,
4,4,0.817,
4,4,0.817,
4,4,0.817,
0,0,0.817,
8,8,0.817,
6,3,0.817,
8,8,0.817,
1,1,0.817,
