test_labels,pred_labels,accuracy,loss_hist
3,3,0.8095,0.38613258856677835
3,3,0.8095,0.3925244230795687
9,9,0.8095,0.3720182449822538
2,2,0.8095,0.4058974738625673
2,2,0.8095,0.475799704905523
8,8,0.8095,0.3617328792755089
4,4,0.8095,0.43400678993002995
4,2,0.8095,0.41240816506978856
8,8,0.8095,0.3884871857448202
6,6,0.8095,0.3859254714645034
7,7,0.8095,0.3617562985996355
5,5,0.8095,0.37844465582292564
3,3,0.8095,0.37963069991050363
1,1,0.8095,0.36759368723615654
9,9,0.8095,0.3709219352801449
1,1,0.8095,0.5579505789824706
8,8,0.8095,0.4538018194925735
6,6,0.8095,0.3891045497760574
6,6,0.8095,0.3760707129948923
6,6,0.8095,0.38453666389140034
7,7,0.8095,0.37569108750764474
0,0,0.8095,0.39268368989476854
5,5,0.8095,0.36576482491671153
3,4,0.8095,0.3763802843693072
7,7,0.8095,0.36066856982472867
6,6,0.8095,0.36008440451402846
8,8,0.8095,0.365056257835007
8,0,0.8095,0.404660776609868
9,9,0.8095,0.3740481548540539
5,9,0.8095,0.38400224373814185
5,5,0.8095,0.3610703006153869
9,9,0.8095,0.37254792223360894
4,4,0.8095,0.3507437962070173
8,3,0.8095,0.37356637787538066
3,4,0.8095,0.4087323219938155
4,4,0.8095,0.3993154779831027
4,4,0.8095,0.35312955371778815
7,7,0.8095,0.3770256357924044
0,6,0.8095,0.40025232473370237
1,1,0.8095,0.47539991087272826
8,8,0.8095,0.40809567604015806
2,2,0.8095,0.4197761077824241
1,1,0.8095,0.3479345104878325
5,5,0.8095,0.3798664605804222
0,3,0.8095,0.43649563279775855
8,8,0.8095,0.3701045104044596
5,5,0.8095,0.3579977804328634
5,5,0.8095,0.41029329730089364
5,5,0.8095,0.37688739560002554
8,8,0.8095,0.3917897418651868
1,1,0.8095,0.35945699226230887
4,4,0.8095,0.41237359503125637
5,5,0.8095,0.38762501814780875
6,6,0.8095,0.39436626302571465
9,9,0.8095,0.3579685789399498
8,8,0.8095,0.34473546998743776
8,8,0.8095,0.4199242364682189
7,7,0.8095,0.36352327704713633
5,5,0.8095,0.35000964798643286
3,1,0.8095,0.42496927852838634
7,7,0.8095,0.3537210323345262
8,8,0.8095,0.37196091976199763
6,6,0.8095,0.4352841631486601
6,4,0.8095,0.3424543330622199
6,0,0.8095,0.4480874966455669
8,8,0.8095,0.343543847406868
1,1,0.8095,0.3710744687849346
6,6,0.8095,0.36256237420589277
0,0,0.8095,0.34071220392375406
1,1,0.8095,0.36857524583984774
4,4,0.8095,0.41199005845454184
7,7,0.8095,0.3430216534888909
6,0,0.8095,0.34793685573753336
1,1,0.8095,0.4112601737508856
8,8,0.8095,0.37780764946943796
1,1,0.8095,0.40084835121729184
2,2,0.8095,0.34947847944132954
9,9,0.8095,0.3925922668786747
4,8,0.8095,0.3435940123879587
2,0,0.8095,0.3501221635646162
2,2,0.8095,0.3611130135612297
7,7,0.8095,0.3773481046009903
5,5,0.8095,0.40336554674949354
7,5,0.8095,0.34966146964538425
6,6,0.8095,0.3629353571880737
6,3,0.8095,0.36490983631906304
9,9,0.8095,0.5384725029212099
1,1,0.8095,0.3678699047615556
6,8,0.8095,0.4429461836577287
9,9,0.8095,0.4179292730129648
7,7,0.8095,0.36211259523928163
6,2,0.8095,0.3535531421190419
7,7,0.8095,0.3676047562789592
0,0,0.8095,0.3761366161023992
8,8,0.8095,0.3366698918475975
2,2,0.8095,0.332401333164421
3,3,0.8095,0.33342528030976587
4,4,0.8095,0.336569940796695
1,1,0.8095,0.3349324890278148
1,1,0.8095,0.4300258284774219
2,2,0.8095,0.3401320732752695
0,0,0.8095,0.424981173050126
2,2,0.8095,0.3600373128629519
9,9,0.8095,0.3751517789657245
0,0,0.8095,0.37867131217112915
4,4,0.8095,0.3628052242826651
4,4,0.8095,0.3618224217251226
2,2,0.8095,0.35114446253039217
8,8,0.8095,0.3693649295015844
6,4,0.8095,0.348078529342422
6,6,0.8095,0.40140643506279156
0,0,0.8095,0.357857585256894
7,7,0.8095,0.3449785639946168
1,1,0.8095,0.43003328927458556
6,6,0.8095,0.3350841380598904
4,4,0.8095,0.3399243929786354
4,4,0.8095,0.33533441789539253
0,0,0.8095,0.35081222914221133
1,1,0.8095,0.3435022438897111
9,9,0.8095,0.3727154994256142
6,2,0.8095,0.38997965119648825
4,4,0.8095,0.3500821274720005
9,9,0.8095,0.3747602454139143
9,9,0.8095,0.38113110679687884
3,3,0.8095,0.3909012994330066
1,1,0.8095,0.3798821257426001
9,9,0.8095,0.3785783422536211
4,4,0.8095,1.0096617232204195
5,5,0.8095,0.38538520293170536
3,3,0.8095,0.37464410310390484
0,0,0.8095,0.4010998559799367
0,0,0.8095,0.3322240227244973
8,8,0.8095,0.33571030721539674
8,8,0.8095,0.3849033835198494
8,8,0.8095,0.3454923947489603
2,2,0.8095,0.3353927087583884
7,7,0.8095,0.3433001672175824
5,5,0.8095,0.3346305080817663
0,0,0.8095,0.4573933261055
0,0,0.8095,0.3503183884013176
9,9,0.8095,0.3791552604541001
2,4,0.8095,0.3229398485796086
3,6,0.8095,0.3583383158013199
6,0,0.8095,0.3495423854893609
0,0,0.8095,0.3283460975737544
4,4,0.8095,0.3531283684487678
3,3,0.8095,0.35644083316315184
7,7,0.8095,0.4027372357022726
7,7,0.8095,0.354806243780184
1,1,0.8095,0.4090838597383234
1,1,0.8095,0.3305756037890375
6,2,0.8095,0.45507882413405076
3,3,0.8095,0.41397581184401705
2,2,0.8095,0.32065717343428607
9,9,0.8095,0.3673817705405792
7,7,0.8095,0.3557602803481743
7,7,0.8095,0.3388924656333658
5,5,0.8095,0.3967245267148323
6,6,0.8095,0.3542711362351057
8,8,0.8095,0.3415036534809415
8,8,0.8095,0.5666373634107543
6,2,0.8095,0.3593342997495705
0,0,0.8095,0.32505055122780696
4,4,0.8095,0.32378597553919464
2,4,0.8095,0.3609853753770949
2,2,0.8095,0.3292046637108587
8,7,0.8095,0.33167254477185626
5,5,0.8095,0.3696572856377121
7,7,0.8095,0.39444743769282914
9,7,0.8095,0.3483303093312617
6,6,0.8095,0.3549978903149464
7,7,0.8095,0.3300928727454313
2,2,0.8095,0.33569416866860974
5,9,0.8095,0.39988018502552086
4,6,0.8095,0.35879614589954084
8,8,0.8095,0.3760516087050294
1,1,0.8095,0.3273741952010841
7,7,0.8095,0.47996899598784565
1,1,0.8095,0.3972280539116328
5,5,0.8095,0.3502804125874852
6,6,0.8095,0.3357081659496856
9,7,0.8095,0.41275642410895647
5,5,0.8095,0.4446486444820614
2,2,0.8095,0.3357772008529231
1,1,0.8095,0.368037528208409
8,8,0.8095,0.3652542615211526
1,1,0.8095,0.4454730643169171
2,4,0.8095,0.33900120604542694
3,0,0.8095,0.4510182504318596
4,2,0.8095,0.38698845904439766
8,8,0.8095,0.3426734273489608
4,4,0.8095,0.3505261669177042
0,0,0.8095,0.33213790294842116
1,1,0.8095,0.4147157439096036
4,4,0.8095,0.33297213514802665
0,0,0.8095,0.3662966924416604
9,9,0.8095,0.40284875029752437
7,7,0.8095,0.34649582686280495
7,7,0.8095,0.33003485615547373
7,7,0.8095,0.3448776147966677
7,7,0.8095,0.3830762376064383
7,7,0.8095,0.4265647575937519
8,6,0.8095,0.39435457901606846
3,3,0.8095,0.367995805377808
4,4,0.8095,0.38428269477048826
4,3,0.8095,0.38951938703218986
6,6,0.8095,0.35566946686853834
0,2,0.8095,0.4941361329281261
1,1,0.8095,0.3640968484522135
5,5,0.8095,0.3872012042864225
3,3,0.8095,0.3325794069172573
5,5,0.8095,0.33596611874891263
3,3,0.8095,0.3646584696067825
8,8,0.8095,0.3303960126414479
2,2,0.8095,0.3316995996191538
3,3,0.8095,0.3588510413686519
9,7,0.8095,0.3722246673735673
4,4,0.8095,0.3286779118323963
9,9,0.8095,0.4446995246033463
3,3,0.8095,0.3598312822233538
6,6,0.8095,0.3426904481810824
7,5,0.8095,0.3602706166432285
8,8,0.8095,0.43229888329983557
8,8,0.8095,0.36091316935888074
6,0,0.8095,0.32256817059224074
4,4,0.8095,0.5046058906762738
2,4,0.8095,0.31540675443422356
0,0,0.8095,0.35645219530702504
3,8,0.8095,0.3331416614171356
7,5,0.8095,0.35550998364137154
4,4,0.8095,0.3227153918253591
2,2,0.8095,0.3886791794046773
4,4,0.8095,0.33697169002098804
2,2,0.8095,0.39056865938092805
3,3,0.8095,0.334510211350789
2,4,0.8095,0.32579401403161395
2,2,0.8095,0.34195912174959237
6,4,0.8095,0.3503687498619622
2,4,0.8095,0.3337966496132255
8,8,0.8095,0.36401418137950897
9,9,0.8095,0.3429521650201491
0,0,0.8095,0.33987362388600484
0,0,0.8095,0.4320864551734056
8,8,0.8095,0.40777337010198395
6,0,0.8095,0.35578624809505166
8,8,0.8095,0.36173436961568095
3,3,0.8095,0.36574291701735967
8,8,0.8095,0.3213404271919848
3,1,0.8095,0.36779481615655046
8,8,0.8095,0.3642767131266703
8,8,0.8095,0.3315257098779827
1,1,0.8095,0.3233193661163875
8,8,0.8095,0.39670396289467025
1,1,0.8095,0.46804830604200204
6,6,0.8095,0.33805448825252143
8,6,0.8095,0.35745307452676817
0,3,0.8095,0.4101188477456439
2,2,0.8095,0.3558201002738595
3,3,0.8095,0.3668946766268701
4,4,0.8095,0.31970580975773194
6,6,0.8095,0.3476134041608088
9,9,0.8095,0.3228452377841544
6,4,0.8095,0.3515993327748769
3,3,0.8095,0.33417222289684084
3,3,0.8095,0.3817731855608976
1,1,0.8095,0.34287904436132943
3,4,0.8095,0.3476280231376769
9,9,0.8095,0.34924639195094487
0,0,0.8095,0.43093383997033186
5,5,0.8095,0.36512089537260656
1,1,0.8095,0.3576639879051448
5,8,0.8095,0.340152439117452
2,2,0.8095,0.43610626883142356
4,4,0.8095,0.3154576431820467
3,3,0.8095,0.38079477316802424
3,4,0.8095,0.3254802430441555
5,5,0.8095,0.3585245578079977
0,0,0.8095,0.337772263387336
2,4,0.8095,0.32770888758042493
6,6,0.8095,0.33228578844432244
3,8,0.8095,0.3258555559606323
3,3,0.8095,0.36360064356170924
7,7,0.8095,0.3292085175048281
6,6,0.8095,0.32593080871343344
4,4,0.8095,0.42332833708036743
3,3,0.8095,0.35048834221235436
1,1,0.8095,0.3193759834877743
7,7,0.8095,0.3302327095438239
1,1,0.8095,0.3189461266511511
9,9,0.8095,0.37206658601738685
6,6,0.8095,0.37197815729863515
8,8,0.8095,0.34916337838920647
3,3,0.8095,0.35231859406509636
2,4,0.8095,0.345656708226565
3,3,0.8095,0.3599712382474464
1,1,0.8095,0.36407676465789707
7,7,0.8095,0.33975770064988337
5,5,0.8095,0.3650265232923773
8,8,0.8095,0.33209052247746124
3,2,0.8095,0.34077533048136865
3,6,0.8095,0.3454837860475409
1,1,0.8095,0.3255358601928141
3,4,0.8095,0.43175669101706915
9,9,0.8095,0.33077211701822756
4,4,0.8095,0.41265237367977475
6,4,0.8095,0.34935461433198556
2,2,0.8095,0.36648824573620625
8,8,0.8095,0.3288480174557402
4,4,0.8095,0.3328777889618834
7,7,0.8095,0.30925701708519276
1,1,0.8095,0.3303471835451002
2,2,0.8095,0.47312450296549946
9,9,0.8095,0.32466749291646957
7,7,0.8095,0.3349248610496494
1,1,0.8095,0.3552569022373814
7,7,0.8095,0.3336013192724821
3,0,0.8095,0.3366907489897069
4,3,0.8095,0.4284765138188526
6,2,0.8095,0.3292034524439837
5,9,0.8095,0.3176294611459322
7,9,0.8095,0.4194070491603568
7,7,0.8095,0.373900112614665
6,6,0.8095,0.34114542009524035
0,6,0.8095,0.35318695503087316
6,8,0.8095,0.36062942217409255
2,6,0.8095,0.3156649505688459
4,4,0.8095,0.4190868328755273
6,4,0.8095,0.37181559455832175
9,9,0.8095,0.34269687238026003
3,3,0.8095,0.34696339644154517
8,8,0.8095,0.31357849155593354
2,2,0.8095,0.4734467239001671
6,6,0.8095,0.3293608801910309
3,3,0.8095,0.31865839300938265
5,5,0.8095,0.47163166187214123
5,5,0.8095,0.34383958851321356
9,9,0.8095,0.40249928994989165
0,0,0.8095,0.3261484769607606
0,0,0.8095,0.37118486881395996
1,1,0.8095,0.3633270736489748
0,0,0.8095,0.3268246323496539
2,4,0.8095,0.31179910725580395
7,7,0.8095,0.3371066935103637
6,8,0.8095,0.3550684275723191
1,1,0.8095,0.4410970380722919
5,5,0.8095,0.3343346858015103
5,5,0.8095,0.3295125412905677
1,1,0.8095,0.3836597349049185
1,1,0.8095,0.35994418748097656
3,3,0.8095,0.34394945413449834
8,0,0.8095,0.32641939846913315
1,1,0.8095,0.3840023659343887
3,3,0.8095,0.4119219745162155
0,0,0.8095,0.40310057960831425
9,9,0.8095,0.3314817922620256
4,4,0.8095,0.4222703123232958
0,4,0.8095,0.3211129348146858
9,9,0.8095,0.3404191715243473
8,8,0.8095,0.36391810378357786
6,4,0.8095,0.3367362704728667
6,6,0.8095,0.41968126701168995
8,3,0.8095,0.34722178746510285
6,6,0.8095,0.3452245557970262
4,6,0.8095,0.3258399981935927
1,1,0.8095,0.4223295902102038
6,6,0.8095,0.3129538038235392
3,3,0.8095,0.4086823754150243
3,3,0.8095,0.33444045179454246
4,8,0.8095,0.3362526663217841
7,7,0.8095,0.3637751346177812
0,0,0.8095,0.41194780480791665
0,0,0.8095,0.3496329506624286
2,4,0.8095,0.3283435026104397
9,9,0.8095,0.4100172454587886
0,0,0.8095,0.33298339590727
6,6,0.8095,0.3840790692799895
4,4,0.8095,0.37710824362507067
8,8,0.8095,0.3740443698927425
8,8,0.8095,0.37653616248598776
6,6,0.8095,0.31578076131630867
7,7,0.8095,0.3180313039981852
8,8,0.8095,0.33632753057691234
7,7,0.8095,0.347420191545287
3,3,0.8095,0.7873545208998506
6,6,0.8095,0.3394313026466478
3,3,0.8095,0.43191766939079546
1,1,0.8095,0.325839602543855
4,4,0.8095,0.3511104767778174
8,8,0.8095,0.3613941407120452
9,5,0.8095,0.3110551719788594
0,0,0.8095,0.3508431594319448
5,5,0.8095,0.3361728599015221
1,3,0.8095,0.3705094413872044
3,0,0.8095,0.32913292186783794
5,5,0.8095,0.44511905671724694
3,3,0.8095,0.4379450721554755
6,6,0.8095,0.34925237379288987
2,2,0.8095,0.3139422203527466
5,5,0.8095,0.34666087003283347
4,4,0.8095,0.3442694413779378
8,8,0.8095,0.32229485180756173
1,1,0.8095,0.3279826564224502
9,9,0.8095,0.34786812392008143
9,9,0.8095,0.3168884953462274
2,6,0.8095,0.329931377862834
3,3,0.8095,0.33023015181306886
0,0,0.8095,0.3231513269231762
1,1,0.8095,0.32962790285343513
1,1,0.8095,0.3507248294576864
5,5,0.8095,0.5122213114303945
7,7,0.8095,0.34654682355477645
3,1,0.8095,0.3731804418363865
6,0,0.8095,0.3504247103278743
2,1,0.8095,0.36661729470033405
2,2,0.8095,0.3130700653219645
0,0,0.8095,0.3992693992295102
8,8,0.8095,0.3574536991907489
8,8,0.8095,0.39589806227413393
7,7,0.8095,0.3839932580965012
3,3,0.8095,0.3506331869585785
0,0,0.8095,0.32396415260653333
1,1,0.8095,0.32879192592536177
0,0,0.8095,0.36181935404163146
6,6,0.8095,0.3887759357740605
8,8,0.8095,0.3524695038704892
8,8,0.8095,0.3672300208860279
5,5,0.8095,0.3980640437749377
0,1,0.8095,0.3129762853513767
8,3,0.8095,0.35579837309704215
5,5,0.8095,0.35205651604738014
8,8,0.8095,0.4036955383223929
0,0,0.8095,0.3896087003615024
0,0,0.8095,0.3353429885079893
6,6,0.8095,0.32895274761180104
8,8,0.8095,0.33224289479024016
3,3,0.8095,0.38455902931822555
7,7,0.8095,0.3705433592128634
3,3,0.8095,0.3372537135352298
6,3,0.8095,0.3694164928843267
5,5,0.8095,0.33560595192689435
6,6,0.8095,0.36196778073590496
8,8,0.8095,0.3173117545605994
8,6,0.8095,0.33787043175758924
0,0,0.8095,0.3271072498883544
5,5,0.8095,0.3195303599598441
2,2,0.8095,0.3174963557649578
5,5,0.8095,0.32981506062319743
2,4,0.8095,0.3079562960382082
3,3,0.8095,0.37796072812419396
3,3,0.8095,0.3555954583687047
0,0,0.8095,0.42672734858102723
6,6,0.8095,0.31902520466609857
6,4,0.8095,0.3374208587271809
5,5,0.8095,0.3870237056801161
7,7,0.8095,0.3376996611099609
8,8,0.8095,0.33839404197065875
3,3,0.8095,0.32463448307254456
9,9,0.8095,0.3853706076116714
5,5,0.8095,0.3704833783813934
3,3,0.8095,0.36545078270250597
8,8,0.8095,0.3488378874449844
6,0,0.8095,0.5249577416104715
9,9,0.8095,0.4369578919497915
3,3,0.8095,0.31462655564954023
2,2,0.8095,0.32296389229749584
8,8,0.8095,0.3400394632195631
0,0,0.8095,0.4089464641715195
5,5,0.8095,0.3594974576947213
3,6,0.8095,0.34624710547743465
0,6,0.8095,0.3207465391628909
6,6,0.8095,0.45236956899974756
8,8,0.8095,0.31419158894062826
3,0,0.8095,0.44649215528852654
1,1,0.8095,0.3291869868616919
4,6,0.8095,0.32626009310441906
4,4,0.8095,0.32591178624139766
2,2,0.8095,0.35559764431391233
7,9,0.8095,0.3491673766162982
7,9,0.8095,0.3414048505226366
2,0,0.8095,0.3315413883821056
2,4,0.8095,0.3322693632187847
0,0,0.8095,0.3237516609963413
5,5,0.8095,0.31669778860228637
4,4,0.8095,0.3104532636747755
9,9,0.8095,0.39775182476227167
0,0,0.8095,0.3234385117915479
6,6,0.8095,0.3211813225377708
6,6,0.8095,0.3211972865009483
4,4,0.8095,0.3482520574482589
2,2,0.8095,0.33598002521917164
0,0,0.8095,0.3592876192359852
0,0,0.8095,0.3143991520151523
6,2,0.8095,0.36501034584548264
8,8,0.8095,0.4595639713308164
5,9,0.8095,0.36793956439705533
8,8,0.8095,0.3346943216268179
8,8,0.8095,0.49024751884829204
1,1,0.8095,0.3502098689900051
0,0,0.8095,0.331838975183955
0,0,0.8095,0.3237078993581924
1,1,0.8095,0.3660153511500159
3,3,0.8095,0.3147618326621328
3,3,0.8095,0.34436140914070495
7,7,0.8095,0.3192388878539239
8,8,0.8095,0.3113708887227218
3,4,0.8095,0.3294104349658324
4,4,0.8095,0.33479943157387976
3,3,0.8095,0.3360170143663609
1,1,0.8095,0.3670191162050189
5,5,0.8095,0.32788235696396245
0,0,0.8095,0.36674625726963106
3,3,0.8095,0.3167012500893595
3,3,0.8095,0.4407139365382358
9,9,0.8095,0.35700527398425635
7,7,0.8095,0.3263957738804292
9,9,0.8095,0.3290553547204435
1,1,0.8095,0.5240735489731005
5,5,0.8095,0.31721235110378476
2,2,0.8095,0.32685629263506827
9,7,0.8095,0.36403913758475065
3,3,0.8095,0.3318902496475061
9,9,0.8095,0.31466518080004435
1,1,0.8095,0.32371985199769215
1,0,0.8095,0.32292154519701916
7,7,0.8095,0.40149846356143704
0,5,0.8095,0.30457868491606127
9,9,0.8095,0.4138807959107533
0,0,0.8095,0.3167216525463392
8,8,0.8095,0.45676489646624424
4,3,0.8095,0.31881349116912994
7,7,0.8095,0.30730982047955097
5,5,0.8095,0.31420231791068026
8,8,0.8095,0.32801212998667467
6,4,0.8095,0.31544495461153643
3,3,0.8095,0.3322650344102515
4,4,0.8095,0.3131803321092228
7,7,0.8095,0.3136495887170471
4,4,0.8095,0.3678632337021006
3,3,0.8095,0.33393017292337873
0,0,0.8095,0.31254828747833696
4,4,0.8095,0.40621909501981524
6,0,0.8095,0.3968672964460853
2,2,0.8095,0.3850733917033816
2,4,0.8095,0.36518546302715604
2,4,0.8095,0.3208100547184926
3,3,0.8095,0.5067900816177507
0,0,0.8095,0.3175332575243005
9,9,0.8095,0.3356225380332016
8,8,0.8095,0.34360826860457877
4,4,0.8095,0.3220911941206521
3,3,0.8095,0.32068365643220126
3,3,0.8095,0.3243249642220442
8,8,0.8095,0.3452753324081024
1,1,0.8095,0.41408648436453577
3,3,0.8095,0.37226792363069455
1,1,0.8095,0.3345314586461326
4,4,0.8095,0.35641816407163635
7,7,0.8095,0.31778920429631946
7,7,0.8095,0.32634129877616447
8,4,0.8095,0.3164161744760014
9,9,0.8095,0.3732312930268393
4,4,0.8095,0.3150561519910827
0,0,0.8095,0.4617282918991277
9,9,0.8095,0.3362656379732056
4,4,0.8095,0.3280920836127753
5,5,0.8095,0.34531404520614056
8,8,0.8095,0.36801713143453957
6,2,0.8095,0.3297919137132328
4,4,0.8095,0.3546728900024163
0,6,0.8095,0.35967354534595114
7,5,0.8095,0.3334203797010724
6,4,0.8095,0.44158079547443035
0,0,0.8095,0.3863523183871558
9,9,0.8095,0.31844519288021356
7,7,0.8095,0.34429965821943853
9,9,0.8095,0.33051918211063247
5,9,0.8095,0.31889468232188317
0,3,0.8095,0.3526488142432191
7,7,0.8095,0.3507811063476275
4,4,0.8095,0.31138198576058956
0,0,0.8095,0.3612317778587104
3,3,0.8095,0.32833040129750973
9,9,0.8095,0.33081825175706386
3,3,0.8095,0.3190748117916025
9,9,0.8095,0.31356283020236614
1,1,0.8095,0.3444405931702888
6,6,0.8095,0.3338607293672336
1,1,0.8095,0.3602836422815167
9,9,0.8095,0.30674825434060765
4,2,0.8095,0.34631445631775437
2,2,0.8095,0.30611747999736943
9,9,0.8095,0.3673396761882303
5,5,0.8095,0.3214763944468261
1,1,0.8095,0.33712666374546835
8,8,0.8095,0.3345114783166621
5,5,0.8095,0.3415243812714025
9,9,0.8095,0.39362081274658517
7,5,0.8095,0.3159408515945799
9,9,0.8095,0.3222306582866114
1,1,0.8095,0.3093366436633467
6,0,0.8095,0.33353157173896575
8,8,0.8095,0.33877827057751214
0,0,0.8095,0.32246835432439347
0,6,0.8095,0.304376173902218
1,1,0.8095,0.3644009015322639
9,9,0.8095,0.33468637353223757
1,1,0.8095,0.3192791347935147
2,2,0.8095,0.32775092757664387
8,8,0.8095,0.47869537174193827
0,0,0.8095,0.3201331598185419
8,8,0.8095,0.3201008869471851
9,9,0.8095,0.31484060598077995
4,4,0.8095,0.33297893219284674
8,8,0.8095,0.4510637290358427
2,6,0.8095,0.30775156370515444
2,2,0.8095,0.3522344224570917
1,1,0.8095,0.3105518398713584
2,2,0.8095,0.3302758191597101
3,3,0.8095,0.3251970371680192
9,9,0.8095,0.3138950530168917
5,5,0.8095,0.323932543892459
2,2,0.8095,0.3350517655676121
4,3,0.8095,0.38591836091335757
5,5,0.8095,0.3252406028062889
5,5,0.8095,0.3371129059082322
4,4,0.8095,0.31843941196891307
9,9,0.8095,0.3142602106415406
4,4,0.8095,0.37239944588339785
2,2,0.8095,0.3580729829035729
5,5,0.8095,0.3530168241753715
8,0,0.8095,0.34962551340172693
7,7,0.8095,0.3211066683649036
7,7,0.8095,0.32186219996088566
3,3,0.8095,0.3133203392259328
0,6,0.8095,0.34890292278558604
9,9,0.8095,0.358374178895865
1,1,0.8095,0.374394078668848
3,3,0.8095,0.32802299994943834
8,8,0.8095,0.3519157393895813
3,3,0.8095,0.3884291894765026
6,4,0.8095,0.36625977658215025
0,0,0.8095,0.32717515173028816
4,4,0.8095,0.4313951654907646
9,9,0.8095,0.42110407471443373
9,9,0.8095,0.3114155664477614
8,8,0.8095,0.33757998272969675
9,9,0.8095,0.3086615291851373
2,4,0.8095,0.37549602916025043
1,1,0.8095,0.33562048271385103
2,2,0.8095,0.44479759671950075
6,6,0.8095,0.33284609871847354
6,6,0.8095,0.34041091746006125
9,9,0.8095,0.29972224255098884
4,4,0.8095,0.365665096258692
2,2,0.8095,0.33377985516971886
6,4,0.8095,0.3226538012999816
0,0,0.8095,0.3310081009295751
0,4,0.8095,0.3296322675571344
0,6,0.8095,0.3358615239026772
0,0,0.8095,0.526152093964171
9,9,0.8095,0.32733541595507093
3,3,0.8095,0.32468229654334707
1,1,0.8095,0.30991804443375415
3,3,0.8095,0.48343996652316024
6,6,0.8095,0.30540685774115106
6,0,0.8095,0.31239912860785213
6,0,0.8095,0.3221782770215262
5,5,0.8095,0.31188619921971705
1,2,0.8095,0.37330838095435925
4,4,0.8095,0.338807526606875
5,5,0.8095,0.3119304287068814
0,0,0.8095,0.3851416355571704
3,4,0.8095,0.31065466680226833
5,5,0.8095,0.39059640676322643
4,4,0.8095,0.3434763186078962
9,9,0.8095,0.4113178149624279
8,8,0.8095,0.33160480872261255
8,8,0.8095,0.39687852093947185
2,2,0.8095,0.3642915033569801
1,1,0.8095,0.3318408714862761
3,3,0.8095,0.32463455631611937
3,2,0.8095,0.30892811705464374
3,3,0.8095,0.3372369125208761
6,6,0.8095,0.30531710564595693
7,7,0.8095,0.3219609024264426
8,8,0.8095,0.48272891912848404
3,3,0.8095,0.32048046665337193
