test_labels,pred_labels,accuracy,loss_hist
1,1,0.8145,0.34734255552191007
9,9,0.8145,0.38992667439063117
1,1,0.8145,0.34614492550400366
8,8,0.8145,0.38482902384525697
6,6,0.8145,0.35099448388960947
6,6,0.8145,0.3869098114019945
6,6,0.8145,0.4267934551597264
7,7,0.8145,0.3957474145029015
0,0,0.8145,0.383737606086858
5,5,0.8145,0.3564749894207245
3,4,0.8145,0.49271747780384983
7,7,0.8145,0.35453562629817725
6,6,0.8145,0.41611404388130063
8,8,0.8145,0.4271202736562922
8,0,0.8145,0.487583519187592
9,9,0.8145,0.34471964064693683
5,9,0.8145,0.48369527352665886
5,5,0.8145,0.4728705244218531
9,9,0.8145,0.3790592075603925
4,4,0.8145,0.3744326289599183
8,3,0.8145,0.37215053224513933
3,6,0.8145,0.3594400369192713
4,4,0.8145,0.3731817179034986
4,4,0.8145,0.39587579746068924
7,7,0.8145,0.3687749445242789
0,6,0.8145,0.39271050506770167
1,1,0.8145,0.38479267739529904
8,8,0.8145,0.339380088285907
2,2,0.8145,0.3647942762430702
1,1,0.8145,0.408858666245025
5,5,0.8145,0.36117733537508595
0,3,0.8145,0.40167508465953394
8,8,0.8145,0.38645805008401685
5,5,0.8145,0.3614190304753512
5,5,0.8145,0.37502498408700025
5,5,0.8145,0.4090999398556578
8,8,0.8145,0.36904842225873263
1,1,0.8145,0.3556705371738215
4,4,0.8145,0.4088594658860801
5,5,0.8145,0.35789685626460815
6,6,0.8145,0.3612727694692678
9,9,0.8145,0.4129438742572508
8,8,0.8145,0.37508688222809156
8,8,0.8145,0.4288287984367649
7,7,0.8145,0.3723416094040616
5,8,0.8145,0.3825446658842345
3,1,0.8145,0.426705153850666
7,7,0.8145,0.394129613567796
8,8,0.8145,0.37607680836259205
6,6,0.8145,0.4017634261865813
6,6,0.8145,0.3550985730547688
6,0,0.8145,0.34594924342100314
8,8,0.8145,0.3383670388508092
1,1,0.8145,0.3356652840176397
6,6,0.8145,0.37881503714228415
0,0,0.8145,0.374251176762057
1,1,0.8145,0.3721224231716749
4,4,0.8145,0.3469579061593802
7,7,0.8145,0.35801274561623275
6,0,0.8145,0.42144938520457753
1,1,0.8145,0.3685240203823374
8,8,0.8145,0.36399670148523244
1,1,0.8145,0.35763745036489686
2,2,0.8145,0.37006923170706285
9,9,0.8145,0.4816049919419448
4,8,0.8145,0.3719319835323062
2,0,0.8145,0.4292630013461137
2,2,0.8145,0.34609845086632934
7,7,0.8145,0.3669586187177306
5,5,0.8145,0.367980324154254
7,5,0.8145,0.42907349900154584
6,6,0.8145,0.4013924543193914
6,3,0.8145,0.46260527296608694
9,9,0.8145,0.3589620643445537
1,1,0.8145,0.34163138357845213
6,8,0.8145,0.35528282420216234
9,9,0.8145,0.34751371392252517
7,7,0.8145,0.4056028143579553
6,2,0.8145,0.34933998721960713
7,7,0.8145,0.3904601881655593
0,0,0.8145,0.37972703255234724
8,8,0.8145,0.41394264276120635
2,2,0.8145,0.3569349931388772
3,3,0.8145,0.36577203306091954
4,4,0.8145,0.3828611676095038
1,1,0.8145,0.5357240902964333
1,1,0.8145,0.36543031758871847
2,2,0.8145,0.37126182679715103
0,0,0.8145,0.3795834878510953
2,2,0.8145,0.3745377941458313
9,9,0.8145,0.3840110264593738
0,0,0.8145,0.3403811800893692
4,4,0.8145,0.38556558659847334
4,4,0.8145,0.37620828271117823
2,2,0.8145,0.4059459176390074
8,8,0.8145,0.41582265358656245
6,4,0.8145,0.34012970937954706
6,6,0.8145,0.3490847288540129
0,6,0.8145,0.32891697564921574
7,7,0.8145,0.38064977970952363
1,1,0.8145,0.34368573599062185
6,6,0.8145,0.3733608702675634
4,4,0.8145,0.34449076212979585
4,4,0.8145,0.33628669748078216
0,0,0.8145,0.3765324982571188
1,1,0.8145,0.37591095935585034
9,9,0.8145,0.35079628136038804
6,2,0.8145,0.38084905571490657
4,4,0.8145,0.3852923070783082
9,9,0.8145,0.3264433853363727
9,9,0.8145,0.3364605001542325
3,3,0.8145,0.38106801870470697
1,1,0.8145,0.35738453719084073
9,9,0.8145,0.393471882506714
4,4,0.8145,0.34025055416470545
5,5,0.8145,0.4331504086928881
3,3,0.8145,0.42556530124687314
0,0,0.8145,0.3312497207020901
0,0,0.8145,0.3462875317004601
8,8,0.8145,0.4406650870934587
8,8,0.8145,0.36510425590309203
8,8,0.8145,0.42555062240775715
2,2,0.8145,0.3789711044790803
7,7,0.8145,0.3923431539781182
5,5,0.8145,0.3589781485134316
0,0,0.8145,0.42455547992633474
0,0,0.8145,0.33823230640825164
9,9,0.8145,0.33658041794276883
2,4,0.8145,0.3287611972988245
3,6,0.8145,0.32425207907778303
6,0,0.8145,0.36432615230355797
0,0,0.8145,0.404658021292748
4,4,0.8145,0.4780743474499619
3,3,0.8145,0.32078456963946317
7,7,0.8145,0.3881028992942305
7,7,0.8145,0.351996300184498
1,1,0.8145,0.33177751374602205
1,1,0.8145,0.36904285176510415
6,2,0.8145,0.40156003786688454
3,3,0.8145,0.38173031605265545
2,2,0.8145,0.34614021960138186
9,9,0.8145,0.369695809091524
7,7,0.8145,0.38718482881525756
7,7,0.8145,0.3500131902496379
5,5,0.8145,0.3368488713116769
6,6,0.8145,0.3922130486412852
8,8,0.8145,0.373570813960212
8,8,0.8145,0.3622531461058437
6,6,0.8145,0.4980958968760949
0,0,0.8145,0.4010742559829335
4,4,0.8145,0.43868847338494904
2,4,0.8145,0.4845646858488194
2,2,0.8145,0.3555293220194182
8,8,0.8145,0.3483432572419863
5,5,0.8145,0.33409310830299166
7,7,0.8145,0.47612065988233154
9,7,0.8145,0.35496279778184014
6,6,0.8145,0.33797385778429906
7,7,0.8145,0.5064104171361502
2,2,0.8145,0.37973601701127746
5,5,0.8145,0.3902914811716934
4,6,0.8145,0.3294354010333964
8,8,0.8145,0.33817722411570295
1,1,0.8145,0.38233842678752117
7,7,0.8145,0.3417933262569055
1,1,0.8145,0.3638236570619762
5,5,0.8145,0.39136162157091225
6,6,0.8145,0.3978558263064554
9,7,0.8145,0.35105373006723345
5,5,0.8145,0.3208501828509685
2,2,0.8145,0.32066168547662766
1,1,0.8145,0.3599518909243752
8,8,0.8145,0.34723263877231986
1,1,0.8145,0.437324941674971
2,4,0.8145,0.3548068987696531
3,6,0.8145,0.33578421731097274
4,2,0.8145,0.3583797961267624
8,8,0.8145,0.36143325556167505
4,4,0.8145,0.3714987566496156
0,0,0.8145,0.33722576288087114
1,1,0.8145,0.3534321250727856
4,4,0.8145,0.36360972758435467
0,0,0.8145,0.3464287546407036
9,9,0.8145,0.3195101867578662
7,7,0.8145,0.3672412366434306
7,7,0.8145,0.32890837747220736
7,7,0.8145,0.37822164384116697
7,7,0.8145,0.32483545529291186
7,7,0.8145,0.35993025096248277
8,8,0.8145,0.4252965283404074
3,3,0.8145,0.4062746123603251
4,4,0.8145,0.418857688060309
4,3,0.8145,0.35364275686207763
6,6,0.8145,0.3683939258298367
0,2,0.8145,0.3437196072790296
1,1,0.8145,0.36443214551247766
5,5,0.8145,0.36720040337326276
3,3,0.8145,0.36902185217402267
5,5,0.8145,0.4492395806721532
3,3,0.8145,0.366231908214049
8,8,0.8145,0.35464630155313787
2,2,0.8145,0.3726881693019868
3,3,0.8145,0.3616619514581353
9,7,0.8145,0.3385892682845989
4,6,0.8145,0.48647362300430297
9,9,0.8145,0.3373006216397606
3,3,0.8145,0.4511524404207274
6,6,0.8145,0.38261383581771546
7,5,0.8145,0.3467475001660048
8,8,0.8145,0.3439936212112896
8,8,0.8145,0.3671229461797849
6,0,0.8145,0.3671804309824811
4,4,0.8145,0.38287804872307446
2,4,0.8145,0.330866593024159
0,0,0.8145,0.31806731782641634
3,8,0.8145,0.35803257006214056
7,5,0.8145,0.32722719944356776
4,4,0.8145,0.4076238900933958
2,2,0.8145,0.3406718636895363
4,4,0.8145,0.3346249200411936
2,2,0.8145,0.3662292818189489
3,3,0.8145,0.32204034004520155
2,4,0.8145,0.33959853760286624
2,2,0.8145,0.34814407751004206
6,4,0.8145,0.4136492629786707
2,8,0.8145,0.33625921225939975
8,8,0.8145,0.3646619898084296
9,9,0.8145,0.366643469981433
0,0,0.8145,0.3358699017312795
0,0,0.8145,0.35858571993395866
8,8,0.8145,0.33493934121593294
6,0,0.8145,0.37882218510803123
8,8,0.8145,0.35303971695531117
3,3,0.8145,0.32654503485460407
8,8,0.8145,0.3200643457084148
3,1,0.8145,0.3226560655200685
8,8,0.8145,0.3635007030800756
8,8,0.8145,0.373101242834446
1,1,0.8145,0.32093948706291364
8,8,0.8145,0.3805215619736392
1,1,0.8145,0.3323199076976073
6,6,0.8145,0.34412756721866566
8,6,0.8145,0.3364950332876138
0,0,0.8145,0.33094982127217665
2,2,0.8145,0.3402076721435947
3,3,0.8145,0.3295794330655608
4,4,0.8145,0.41569868631658136
6,6,0.8145,0.3541151699511385
9,9,0.8145,0.33329301206245354
6,4,0.8145,0.3293128288449802
3,3,0.8145,0.33648473804873075
3,3,0.8145,0.3279414328603798
1,1,0.8145,0.36110891652627897
3,4,0.8145,0.33973604621862225
9,9,0.8145,0.4606388797696385
0,0,0.8145,0.5511851916383351
5,5,0.8145,0.3307224317653934
1,1,0.8145,0.3724660517063462
5,8,0.8145,0.40901373386679224
2,2,0.8145,0.42639993567048284
4,4,0.8145,0.3374405540808597
3,3,0.8145,0.36311427036099286
3,4,0.8145,0.4651661023420167
5,5,0.8145,0.3522134331148973
0,0,0.8145,0.40270845908703967
2,2,0.8145,0.3280815130501465
6,6,0.8145,0.33228034980975135
3,8,0.8145,0.3411086955292325
3,3,0.8145,0.34101484657876135
7,7,0.8145,0.3420772643706295
6,6,0.8145,0.4685855213741941
4,4,0.8145,0.3333744210353516
3,3,0.8145,0.39220013175301666
1,1,0.8145,0.32266726092924175
7,7,0.8145,0.3245634610182801
1,1,0.8145,0.3884026319258782
9,9,0.8145,0.3238890838794336
6,6,0.8145,0.31458427587369464
8,8,0.8145,0.5360004121924328
3,3,0.8145,0.3286139576481517
2,4,0.8145,0.3433633127957144
3,3,0.8145,0.361921381091549
1,1,0.8145,0.3407743409115569
7,7,0.8145,0.3744191209229441
5,5,0.8145,0.327665874884645
8,8,0.8145,0.3269313526283756
3,2,0.8145,0.3882172791595019
3,6,0.8145,0.3452221071804961
1,1,0.8145,0.3444708360505206
3,4,0.8145,0.4002808216778467
9,9,0.8145,0.37898107858180097
4,4,0.8145,0.3752237169582349
6,8,0.8145,0.3614322395472456
2,2,0.8145,0.3412977928803089
8,8,0.8145,0.3139513609389397
4,4,0.8145,0.33009863338115447
7,7,0.8145,0.3624020180441355
1,1,0.8145,0.44702989839112633
2,2,0.8145,0.3437878434921838
9,9,0.8145,0.34769207168242827
7,7,0.8145,0.31890341566481545
1,1,0.8145,0.3346074430253489
7,7,0.8145,0.34968126299941743
3,0,0.8145,0.3360997331696644
4,2,0.8145,0.3298768816646406
6,2,0.8145,0.34288445786729654
5,9,0.8145,0.3296649343326408
7,9,0.8145,0.4139367279299745
7,7,0.8145,0.3254607817240964
6,6,0.8145,0.31932930090440087
0,6,0.8145,0.3369384059914034
6,8,0.8145,0.33075429662320843
2,6,0.8145,0.4062125223724404
4,4,0.8145,0.329424988062315
6,6,0.8145,0.360097061203034
9,9,0.8145,0.3283332997404978
3,3,0.8145,0.3219515224423093
8,8,0.8145,0.3554730674739572
2,2,0.8145,0.3327243353252639
6,6,0.8145,0.354366588919869
3,3,0.8145,0.35700983742550424
5,5,0.8145,0.312451947177269
5,5,0.8145,0.32642087839305545
9,9,0.8145,0.3314811134206095
0,0,0.8145,0.4126605998482191
0,0,0.8145,0.3504203243169529
1,1,0.8145,0.41869708235318914
0,0,0.8145,0.41391154633153165
2,4,0.8145,0.36698047157572616
7,7,0.8145,0.47715068122978277
6,8,0.8145,0.34088733157137097
1,1,0.8145,0.35565752611833157
5,5,0.8145,0.3204810485471293
5,5,0.8145,0.3306306692067795
1,1,0.8145,0.39245849855402826
1,1,0.8145,0.3433175006752315
3,3,0.8145,0.3091998116038053
8,6,0.8145,0.3463933959540787
1,1,0.8145,0.399316007301961
3,3,0.8145,0.3236385192612385
0,0,0.8145,0.3353423258679404
9,9,0.8145,0.35022606143559437
4,4,0.8145,0.32831544804785473
0,4,0.8145,0.3210169084164035
9,9,0.8145,0.39467737885126936
8,8,0.8145,0.3460343071007818
6,4,0.8145,0.3298834949671353
6,6,0.8145,0.3513419622791353
8,0,0.8145,0.3862862084712381
6,6,0.8145,0.32767497725674116
4,6,0.8145,0.3711107853327382
1,1,0.8145,0.32617757354332816
6,6,0.8145,0.3244547152481124
3,3,0.8145,0.3158797394879702
3,3,0.8145,0.33336578622719015
4,8,0.8145,0.3191940548643266
7,7,0.8145,0.3259221308053415
0,0,0.8145,0.31422209954504865
0,0,0.8145,0.3388937739465196
2,6,0.8145,0.3786983873394326
9,9,0.8145,0.36137201868452307
0,0,0.8145,0.327561683171327
6,6,0.8145,0.37242960882582665
4,4,0.8145,0.3364798413968332
8,8,0.8145,0.31944224660217513
8,8,0.8145,0.38060852564705333
6,6,0.8145,0.3504436657219753
7,7,0.8145,0.3410317463709655
8,8,0.8145,0.3505247388454555
7,7,0.8145,0.3824525406033866
3,3,0.8145,0.3274349508246436
6,6,0.8145,0.31995721696640317
3,3,0.8145,0.3688327244189894
1,1,0.8145,0.4443941127837438
4,4,0.8145,0.42835123705426986
8,8,0.8145,0.3661036523722412
9,5,0.8145,0.3161784284899439
0,0,0.8145,0.3837727328972901
5,5,0.8145,0.32546105826058475
1,3,0.8145,0.406462424442335
3,0,0.8145,0.35638265692909016
5,5,0.8145,0.5200887106022667
3,3,0.8145,0.3409778389848118
6,6,0.8145,0.3567710886424901
2,6,0.8145,0.36375890065806293
5,5,0.8145,0.3473654149688294
4,4,0.8145,0.33976339964781843
8,8,0.8145,0.327886657085139
1,1,0.8145,0.325925067749564
9,9,0.8145,0.3724506810496574
9,9,0.8145,0.31517716421454306
2,6,0.8145,0.3609760525366457
3,3,0.8145,0.3410436213238054
0,0,0.8145,0.36774053130334167
1,1,0.8145,0.48653315618839865
1,1,0.8145,0.38668097827229336
5,5,0.8145,0.31642708932536967
7,7,0.8145,0.3277106832781347
3,1,0.8145,
6,0,0.8145,
2,2,0.8145,
2,2,0.8145,
0,0,0.8145,
8,8,0.8145,
8,8,0.8145,
7,7,0.8145,
3,3,0.8145,
0,0,0.8145,
1,1,0.8145,
0,0,0.8145,
6,6,0.8145,
8,8,0.8145,
8,8,0.8145,
5,5,0.8145,
0,1,0.8145,
8,3,0.8145,
5,5,0.8145,
8,8,0.8145,
0,0,0.8145,
0,0,0.8145,
6,6,0.8145,
8,8,0.8145,
3,3,0.8145,
7,7,0.8145,
3,3,0.8145,
6,3,0.8145,
5,5,0.8145,
6,6,0.8145,
8,8,0.8145,
8,6,0.8145,
0,0,0.8145,
5,5,0.8145,
2,2,0.8145,
5,5,0.8145,
2,4,0.8145,
3,3,0.8145,
3,3,0.8145,
0,0,0.8145,
6,6,0.8145,
6,4,0.8145,
5,8,0.8145,
7,7,0.8145,
8,8,0.8145,
3,3,0.8145,
9,9,0.8145,
5,5,0.8145,
3,3,0.8145,
8,8,0.8145,
6,0,0.8145,
9,9,0.8145,
3,3,0.8145,
2,2,0.8145,
8,8,0.8145,
0,0,0.8145,
5,5,0.8145,
3,6,0.8145,
0,6,0.8145,
6,6,0.8145,
8,8,0.8145,
3,8,0.8145,
1,1,0.8145,
4,6,0.8145,
4,4,0.8145,
2,2,0.8145,
7,9,0.8145,
7,9,0.8145,
2,0,0.8145,
2,4,0.8145,
0,0,0.8145,
5,5,0.8145,
4,4,0.8145,
9,9,0.8145,
0,0,0.8145,
6,6,0.8145,
6,6,0.8145,
4,4,0.8145,
2,2,0.8145,
0,0,0.8145,
0,0,0.8145,
6,2,0.8145,
8,8,0.8145,
5,9,0.8145,
8,8,0.8145,
8,8,0.8145,
1,1,0.8145,
0,0,0.8145,
0,0,0.8145,
1,1,0.8145,
3,3,0.8145,
3,3,0.8145,
7,7,0.8145,
8,8,0.8145,
3,4,0.8145,
4,4,0.8145,
3,3,0.8145,
1,1,0.8145,
5,5,0.8145,
0,0,0.8145,
3,3,0.8145,
3,3,0.8145,
9,9,0.8145,
7,7,0.8145,
9,9,0.8145,
1,1,0.8145,
5,5,0.8145,
2,2,0.8145,
9,7,0.8145,
3,3,0.8145,
9,9,0.8145,
1,1,0.8145,
1,0,0.8145,
7,7,0.8145,
0,5,0.8145,
9,9,0.8145,
0,0,0.8145,
8,8,0.8145,
4,3,0.8145,
7,7,0.8145,
5,5,0.8145,
8,8,0.8145,
6,4,0.8145,
3,3,0.8145,
4,4,0.8145,
7,7,0.8145,
4,4,0.8145,
3,3,0.8145,
0,0,0.8145,
4,4,0.8145,
6,0,0.8145,
2,2,0.8145,
2,6,0.8145,
2,4,0.8145,
3,3,0.8145,
0,0,0.8145,
9,9,0.8145,
8,8,0.8145,
4,4,0.8145,
3,3,0.8145,
3,3,0.8145,
8,8,0.8145,
1,1,0.8145,
3,3,0.8145,
1,1,0.8145,
4,4,0.8145,
7,7,0.8145,
7,7,0.8145,
8,8,0.8145,
9,9,0.8145,
4,4,0.8145,
0,0,0.8145,
9,9,0.8145,
4,4,0.8145,
5,5,0.8145,
8,8,0.8145,
6,2,0.8145,
4,4,0.8145,
0,6,0.8145,
7,5,0.8145,
6,4,0.8145,
0,0,0.8145,
9,9,0.8145,
7,7,0.8145,
9,9,0.8145,
5,9,0.8145,
0,3,0.8145,
7,7,0.8145,
4,4,0.8145,
0,0,0.8145,
3,3,0.8145,
9,9,0.8145,
3,3,0.8145,
9,9,0.8145,
1,1,0.8145,
6,6,0.8145,
1,1,0.8145,
9,9,0.8145,
4,2,0.8145,
2,2,0.8145,
9,9,0.8145,
5,5,0.8145,
1,1,0.8145,
8,8,0.8145,
5,5,0.8145,
9,9,0.8145,
7,5,0.8145,
9,9,0.8145,
1,1,0.8145,
6,0,0.8145,
8,8,0.8145,
0,0,0.8145,
0,6,0.8145,
1,1,0.8145,
9,9,0.8145,
1,1,0.8145,
2,2,0.8145,
8,8,0.8145,
0,0,0.8145,
8,8,0.8145,
9,9,0.8145,
4,6,0.8145,
8,8,0.8145,
2,6,0.8145,
2,2,0.8145,
1,1,0.8145,
2,2,0.8145,
3,3,0.8145,
9,9,0.8145,
5,5,0.8145,
2,2,0.8145,
4,3,0.8145,
5,5,0.8145,
5,5,0.8145,
4,4,0.8145,
9,9,0.8145,
4,4,0.8145,
2,2,0.8145,
5,5,0.8145,
8,0,0.8145,
7,7,0.8145,
7,7,0.8145,
3,3,0.8145,
0,6,0.8145,
9,9,0.8145,
1,1,0.8145,
3,4,0.8145,
8,8,0.8145,
3,3,0.8145,
6,4,0.8145,
0,0,0.8145,
4,4,0.8145,
9,9,0.8145,
9,9,0.8145,
8,8,0.8145,
9,9,0.8145,
2,2,0.8145,
1,1,0.8145,
2,2,0.8145,
6,6,0.8145,
6,6,0.8145,
9,9,0.8145,
4,4,0.8145,
2,2,0.8145,
6,6,0.8145,
0,0,0.8145,
0,4,0.8145,
0,6,0.8145,
0,0,0.8145,
9,9,0.8145,
3,3,0.8145,
1,1,0.8145,
3,3,0.8145,
6,6,0.8145,
6,0,0.8145,
6,0,0.8145,
5,5,0.8145,
1,2,0.8145,
4,4,0.8145,
5,5,0.8145,
0,0,0.8145,
3,4,0.8145,
5,5,0.8145,
4,4,0.8145,
9,9,0.8145,
8,6,0.8145,
8,8,0.8145,
2,2,0.8145,
1,1,0.8145,
3,3,0.8145,
3,2,0.8145,
3,3,0.8145,
6,6,0.8145,
7,7,0.8145,
8,8,0.8145,
3,3,0.8145,
1,1,0.8145,
7,7,0.8145,
7,5,0.8145,
5,5,0.8145,
2,2,0.8145,
4,4,0.8145,
6,0,0.8145,
8,8,0.8145,
4,4,0.8145,
6,6,0.8145,
2,4,0.8145,
5,5,0.8145,
7,7,0.8145,
2,2,0.8145,
9,7,0.8145,
1,1,0.8145,
9,9,0.8145,
8,8,0.8145,
5,5,0.8145,
8,8,0.8145,
2,2,0.8145,
6,6,0.8145,
7,7,0.8145,
8,8,0.8145,
7,7,0.8145,
5,5,0.8145,
1,1,0.8145,
5,5,0.8145,
2,6,0.8145,
0,0,0.8145,
3,3,0.8145,
9,9,0.8145,
7,9,0.8145,
2,4,0.8145,
4,4,0.8145,
4,4,0.8145,
8,8,0.8145,
4,4,0.8145,
4,4,0.8145,
4,4,0.8145,
7,7,0.8145,
2,2,0.8145,
3,3,0.8145,
0,6,0.8145,
8,8,0.8145,
3,0,0.8145,
2,2,0.8145,
3,3,0.8145,
5,5,0.8145,
0,8,0.8145,
5,5,0.8145,
8,8,0.8145,
4,4,0.8145,
8,8,0.8145,
1,1,0.8145,
8,8,0.8145,
3,3,0.8145,
0,0,0.8145,
0,3,0.8145,
0,0,0.8145,
9,9,0.8145,
7,7,0.8145,
0,0,0.8145,
7,7,0.8145,
6,6,0.8145,
2,2,0.8145,
8,7,0.8145,
1,1,0.8145,
5,5,0.8145,
3,3,0.8145,
0,6,0.8145,
8,8,0.8145,
7,7,0.8145,
2,6,0.8145,
0,2,0.8145,
1,1,0.8145,
4,6,0.8145,
6,6,0.8145,
7,7,0.8145,
7,7,0.8145,
1,1,0.8145,
4,4,0.8145,
4,6,0.8145,
2,2,0.8145,
9,9,0.8145,
7,7,0.8145,
7,7,0.8145,
0,3,0.8145,
4,4,0.8145,
9,9,0.8145,
8,8,0.8145,
7,7,0.8145,
1,1,0.8145,
4,4,0.8145,
0,6,0.8145,
7,7,0.8145,
1,1,0.8145,
6,3,0.8145,
7,7,0.8145,
8,8,0.8145,
8,8,0.8145,
9,9,0.8145,
3,3,0.8145,
5,5,0.8145,
6,6,0.8145,
3,3,0.8145,
0,0,0.8145,
4,4,0.8145,
4,4,0.8145,
1,1,0.8145,
0,0,0.8145,
9,9,0.8145,
7,7,0.8145,
6,6,0.8145,
3,3,0.8145,
4,6,0.8145,
1,1,0.8145,
9,9,0.8145,
3,3,0.8145,
2,6,0.8145,
8,8,0.8145,
8,8,0.8145,
1,1,0.8145,
6,8,0.8145,
3,3,0.8145,
1,1,0.8145,
2,4,0.8145,
3,3,0.8145,
0,0,0.8145,
1,1,0.8145,
2,2,0.8145,
6,2,0.8145,
7,7,0.8145,
2,6,0.8145,
0,0,0.8145,
9,9,0.8145,
3,0,0.8145,
7,7,0.8145,
9,9,0.8145,
4,4,0.8145,
0,6,0.8145,
6,4,0.8145,
3,3,0.8145,
6,6,0.8145,
5,5,0.8145,
4,2,0.8145,
7,7,0.8145,
1,1,0.8145,
1,1,0.8145,
3,3,0.8145,
5,5,0.8145,
5,5,0.8145,
2,2,0.8145,
9,9,0.8145,
4,4,0.8145,
5,5,0.8145,
6,6,0.8145,
4,4,0.8145,
7,7,0.8145,
5,5,0.8145,
3,3,0.8145,
0,0,0.8145,
9,9,0.8145,
5,5,0.8145,
4,4,0.8145,
7,7,0.8145,
5,5,0.8145,
2,2,0.8145,
6,0,0.8145,
4,4,0.8145,
4,4,0.8145,
3,6,0.8145,
9,9,0.8145,
8,8,0.8145,
8,7,0.8145,
0,0,0.8145,
8,8,0.8145,
8,8,0.8145,
6,6,0.8145,
4,4,0.8145,
9,9,0.8145,
4,4,0.8145,
4,6,0.8145,
0,0,0.8145,
7,7,0.8145,
5,5,0.8145,
6,6,0.8145,
5,5,0.8145,
4,3,0.8145,
9,9,0.8145,
4,4,0.8145,
6,4,0.8145,
0,3,0.8145,
3,3,0.8145,
4,4,0.8145,
1,1,0.8145,
7,7,0.8145,
2,2,0.8145,
7,7,0.8145,
0,0,0.8145,
2,2,0.8145,
0,0,0.8145,
1,1,0.8145,
8,8,0.8145,
0,0,0.8145,
9,9,0.8145,
6,6,0.8145,
6,6,0.8145,
9,9,0.8145,
4,4,0.8145,
8,8,0.8145,
7,7,0.8145,
4,4,0.8145,
3,3,0.8145,
9,9,0.8145,
7,7,0.8145,
3,3,0.8145,
9,9,0.8145,
5,5,0.8145,
7,7,0.8145,
0,0,0.8145,
